factor,roi,diff,SSIM
1,LTX145_Da211_idx3,1.2409673422546455e-5,0.9999999992688083
1,LTX051_Da2067_idx1,1.1812457787638604e-5,0.9999999986913699
1,LTX029_Da372_idx1,1.129077464109125e-5,0.9999999994618145
1,LTX092_Da378_idx5,1.755734457077737e-5,0.9999999983434197
1,LTX144_Da246_idx2,1.4750466871296788e-5,0.9999999983055008
1,LTX055_Da738_idx1,1.6260271868065414e-5,0.9999999984246901
1,LTX102_Da672_idx2,2.1578015885024194e-5,0.9999999972939208
1,LTX062_Da313_idx2,1.0517955766609676e-5,0.9999999994207732
1,LTX051_Da294_idx1,1.2148526174743417e-5,0.9999999991850054
1,LTX051_Da1230_idx2,3.0437741153050296e-5,0.9999999938686227
1,LTX100_Da336_idx3,3.097665822531291e-5,0.999999994712189
1,LTX001_Da256_idx1,1.3640693763298515e-5,0.9999999976810195
1,LTX102_Da847_idx1,1.9194046293121557e-5,0.9999999975463328
1,LTX013_Da154_idx3,1.5503928603827368e-5,0.9999999984484325
1,LTX021_Da106_idx1,1.4935827471483662e-5,0.999999998833405
1,LTX156_Da195_idx1,1.756490134619899e-5,0.9999999975734888
1,LTX100_Da336_idx2,1.9345741712864025e-5,0.9999999975083594
1,LTX145_Da318_idx1,2.0052778824793645e-5,0.9999999974409373
1,LTX001_Da107_idx1,2.61413212110053e-5,0.9999999966596187
1,LTX055_Da2158_idx3,1.0468503823051877e-5,0.9999999995526274
1,LTX108_Da1561_idx1,2.524112309969675e-5,0.9999999945153236
1,LTX210_Da691_idx1,2.8359061923844752e-5,0.9999999943895062
1,LTX055_Da1309_idx1,2.80354559535591e-5,0.9999999965309226
1,LTX001_Da256_idx2,1.958834881702405e-5,0.9999999975990989
1,LTX051_Da435_idx2,1.8174133346128548e-5,0.999999996880273
1,LTX073_Da501_idx2,1.460799200044728e-5,0.9999999986999458
1,LTX115_Da177_idx2,1.636656286117104e-5,0.9999999982117552
1,LTX049_Da1488_idx1,1.2093761582139266e-5,0.9999999993234503
1,LTX051_Da2067_idx2,1.6578034335130445e-5,0.9999999981729559
1,LTX029_Da2340_idx1,1.583891914902767e-5,0.9999999989824999
1,LTX145_Da318_idx4,6.414218727908866e-6,0.9999999997938179
1,LTX021_Da110_idx3,2.196525241432556e-5,0.9999999979636093
1,LTX092_Da379_idx3,2.0454207203617295e-5,0.999999998289133
1,LTX092_Da523_idx1,9.392973719476144e-6,0.9999999992396549
1,LTX092_Da252_idx4,2.8857063081346975e-6,0.9999999999645012
1,LTX001_Da232_idx2,2.198496881891641e-5,0.9999999969661693
1,LTX185_Da363_idx3,1.774877660563968e-5,0.9999999980163428
1,LTX079_Da50_idx2,1.7155916531851124e-5,0.999999997884062
1,LTX082_Da161_idx3,1.844946253210969e-5,0.99999999885295
1,LTX115_Da177_idx1,2.4483046109070462e-5,0.9999999974723596
1,LTX145_Da211_idx1,1.314968687919813e-5,0.9999999990709749
1,LTX102_Da564_idx2,6.4257010815829545e-6,0.9999999997869405
1,LTX091_Da355_idx3,1.8954917505437025e-5,0.9999999979344136
1,LTX109_Da530_idx2,1.3210335433252415e-5,0.9999999989085451
1,LTX102_Da632_idx3,1.3182323447499433e-5,0.9999999991053499
1,LTX210_Da508_idx1,6.078435962938934e-6,0.9999999996149646
1,LTX050_Da316_idx1,2.0029690326807414e-5,0.9999999980758312
1,LTX092_Da370_idx3,6.787142080311213e-6,0.9999999995162929
1,LTX092_Da523_idx2,1.1309570631682727e-6,0.9999999999936016
1,LTX193_Da153_idx3,2.3992587375496342e-5,0.9999999973888246
1,LTX109_Da1569_idx2,2.0424741456338475e-5,0.9999999981818938
1,LTX092_Da252_idx1,1.8404932665459314e-5,0.9999999982030698
1,LTX102_Da632_idx2,2.0855230672618074e-5,0.9999999974119828
1,LTX055_Da738_idx3,1.4782201960471943e-5,0.9999999987239573
1,LTX108_Da346_idx1,2.0305025806639113e-5,0.9999999974402283
1,LTX092_Da104_idx3,1.1023259292189354e-5,0.9999999994583098
1,LTX050_Da261_idx1,1.2361746585725026e-5,0.9999999988990947
1,LTX073_Da277_idx1,2.8329228821498004e-5,0.9999999956550721
1,LTX091_Da525_idx2,4.424750570823712e-6,0.9999999998566715
1,LTX013_Da153_idx3,1.5971975926268814e-5,0.9999999984229203
1,LTX021_Da110_idx1,2.247183448341445e-5,0.9999999973656862
1,LTX206_Da250_idx1,3.074698626355584e-5,0.9999999951907783
1,LTX049_Da1488_idx2,1.2739379010319905e-5,0.999999999190435
1,LTX092_Da252_idx3,1.5823458219381984e-5,0.9999999975955686
1,LTX073_Da1081_idx1,1.9408492784666593e-5,0.9999999978682426
1,LTX156_Da2042_idx2,1.804774701049544e-5,0.9999999983457961
1,LTX102_Da847_idx2,8.479712586738292e-6,0.999999999525977
1,LTX029_Da372_idx3,2.268354771884825e-5,0.9999999972767122
1,LTX001_Da374_idx1,2.1767645530013633e-5,0.9999999970316935
1,LTX051_Da1513_idx1,2.1134143669316567e-5,0.9999999978900831
1,LTX160_Da242_idx3,1.3257648649583604e-5,0.999999998821514
1,LTX051_Da435_idx4,1.866639727984389e-5,0.9999999971207045
1,LTX055_Da409_idx2,2.1155184980142054e-5,0.9999999970416635
1,LTX021_Da211_idx3,1.5754462445462016e-5,0.9999999989135216
1,LTX001_Da256_idx4,1.5213420266303725e-5,0.9999999986809823
1,LTX049_Da134_idx1,1.6602700362731034e-5,0.9999999985218077
1,LTX091_Da355_idx1,8.2544021297412e-6,0.9999999995209785
1,LTX092_Da130_idx2,8.971268344818311e-6,0.9999999994817536
1,LTX102_Da610_idx3,1.161266725643811e-5,0.9999999994309496
1,LTX156_Da195_idx2,1.110285444100678e-5,0.9999999991223764
1,LTX102_Da610_idx2,8.098890092071272e-6,0.9999999996660316
1,LTX051_Da435_idx5,9.056082209268806e-6,0.9999999995675468
1,LTX013_Da148_idx2,3.390233939025749e-5,0.9999999943403828
1,LTX092_Da524_idx2,2.1404159258056497e-5,0.9999999979267636
1,LTX082_Da161_idx2,2.3151093953219803e-5,0.9999999958708682
1,LTX144_Da554_idx1,2.248351270947351e-5,0.999999997988074
1,LTX206_Da250_idx3,2.53869232853558e-5,0.9999999958400551
1,LTX051_Da328_idx3,1.3641924263286281e-5,0.9999999988108295
1,LTX102_Da672_idx1,2.1781595809610115e-5,0.9999999976154119
1,LTX051_Da328_idx2,1.445728268391786e-5,0.9999999989579809
1,LTX051_Da328_idx1,2.3199945383394716e-5,0.9999999966853745
1,LTX001_Da163_idx2,2.959519732999122e-5,0.9999999940520783
1,LTX073_Da196_idx3,2.418365513884708e-5,0.9999999961069773
1,LTX049_Da334_idx1,1.5608347732923707e-5,0.9999999987953513
1,LTX049_Da1564_idx1,9.056625960547352e-6,0.9999999994973598
1,LTX082_Da1219_idx1,1.1874624623765407e-5,0.9999999992780846
1,LTX013_Da153_idx1,3.717999986320675e-5,0.9999999905848004
1,LTX091_Da268_idx1,1.3374127803287695e-5,0.9999999986216851
4,LTX145_Da211_idx3,1.0657822298626665e-5,0.9999999994208332
4,LTX051_Da2067_idx1,8.531079164811942e-6,0.9999999996250781
4,LTX029_Da372_idx1,2.136139071280586e-5,0.9999999980205024
4,LTX092_Da378_idx5,1.4640601876584776e-5,0.9999999986928078
4,LTX144_Da246_idx2,2.0669560477732586e-5,0.999999996725688
4,LTX055_Da738_idx1,1.875843167851412e-5,0.9999999968599995
4,LTX102_Da672_idx2,2.122928881969204e-5,0.9999999972304566
4,LTX062_Da313_idx2,1.2924667654494384e-5,0.9999999980297494
4,LTX051_Da294_idx1,7.6185480563214785e-6,0.9999999996171561
4,LTX051_Da1230_idx2,2.9761057919788345e-5,0.9999999926809846
4,LTX100_Da336_idx3,2.954911622926439e-5,0.9999999940999651
4,LTX001_Da256_idx1,1.2896671737971748e-5,0.9999999990546498
4,LTX102_Da847_idx1,2.9704193580973377e-6,0.9999999999531721
4,LTX013_Da154_idx3,2.0921397836426293e-5,0.9999999980423974
4,LTX021_Da106_idx1,1.0131528888364102e-5,0.9999999993715498
4,LTX156_Da195_idx1,1.797633563155898e-5,0.999999997721707
4,LTX100_Da336_idx2,1.4766857382779976e-5,0.9999999977191862
4,LTX145_Da318_idx1,9.858328455939453e-6,0.9999999995026436
4,LTX001_Da107_idx1,2.3777391516259628e-5,0.9999999969483372
4,LTX055_Da2158_idx3,1.3360078208216176e-5,0.9999999992186624
4,LTX108_Da1561_idx1,1.3879222691695817e-5,0.9999999986435784
4,LTX210_Da691_idx1,1.232012316717651e-5,0.999999999106706
4,LTX055_Da1309_idx1,2.3353533474546173e-5,0.9999999969735787
4,LTX001_Da256_idx2,1.6679931609966634e-5,0.9999999974633866
4,LTX051_Da435_idx2,1.782243981019238e-5,0.999999997996282
4,LTX073_Da501_idx2,1.850323319610044e-5,0.9999999976435331
4,LTX115_Da177_idx2,1.479237733265178e-5,0.999999998271748
4,LTX049_Da1488_idx1,1.809514377703723e-5,0.9999999983471547
4,LTX051_Da2067_idx2,2.4211896877229892e-5,0.9999999970582585
4,LTX029_Da2340_idx1,1.898842947529929e-5,0.9999999986922069
4,LTX145_Da318_idx4,5.2888096579737295e-6,0.9999999998407678
4,LTX021_Da110_idx3,1.9870122966881806e-5,0.9999999981432711
4,LTX092_Da379_idx3,1.6490918681937983e-5,0.9999999976682574
4,LTX092_Da523_idx1,4.1358373862675194e-6,0.9999999999214659
4,LTX092_Da252_idx4,5.937136752211308e-6,0.9999999997009698
4,LTX001_Da232_idx2,2.7496292371082777e-5,0.9999999940957928
4,LTX185_Da363_idx3,1.5468363098231435e-5,0.9999999988630444
4,LTX079_Da50_idx2,1.2943016347269385e-5,0.9999999990771675
4,LTX082_Da161_idx3,1.4586869943689306e-5,0.9999999990622266
4,LTX115_Da177_idx1,1.6413894413619123e-5,0.9999999983638673
4,LTX145_Da211_idx1,1.3662934803385569e-5,0.9999999990843312
4,LTX102_Da564_idx2,4.394520733774386e-6,0.9999999999123611
4,LTX091_Da355_idx3,1.4632969547074112e-5,0.9999999988751332
4,LTX109_Da530_idx2,8.048688218955068e-6,0.999999999422208
4,LTX102_Da632_idx3,1.1171408969551621e-5,0.9999999994469932
4,LTX210_Da508_idx1,4.741213018345564e-6,0.9999999997900905
4,LTX050_Da316_idx1,1.6062083826016142e-5,0.999999998642909
4,LTX092_Da370_idx3,8.623859314653334e-6,0.9999999995872727
4,LTX092_Da523_idx2,2.7655380928078786e-6,0.9999999999530794
4,LTX193_Da153_idx3,1.9547614874635068e-5,0.999999997694737
4,LTX109_Da1569_idx2,3.104333907746005e-5,0.9999999939017437
4,LTX092_Da252_idx1,1.6606430731502657e-5,0.9999999978912095
4,LTX102_Da632_idx2,2.1165922817184133e-5,0.9999999976859749
4,LTX055_Da738_idx3,1.1535111227383295e-5,0.9999999991376448
4,LTX108_Da346_idx1,1.3296091420436692e-5,0.9999999992810654
4,LTX092_Da104_idx3,1.7905166347998888e-5,0.99999999820132
4,LTX050_Da261_idx1,8.439062925855798e-6,0.9999999996922105
4,LTX073_Da277_idx1,2.992932616195695e-5,0.9999999944271428
4,LTX091_Da525_idx2,3.199153849729109e-6,0.9999999999066139
4,LTX013_Da153_idx3,1.6654016189343625e-5,0.9999999981263906
4,LTX021_Da110_idx1,2.0908548437460983e-5,0.9999999972009067
4,LTX206_Da250_idx1,2.2944817416383193e-5,0.9999999976518466
4,LTX049_Da1488_idx2,1.1628083554932322e-5,0.999999999508238
4,LTX092_Da252_idx3,8.771337965775494e-6,0.9999999996627557
4,LTX073_Da1081_idx1,1.938462409642467e-5,0.9999999956487763
4,LTX156_Da2042_idx2,1.7138325449031152e-5,0.99999999838076
4,LTX102_Da847_idx2,7.443492352454864e-6,0.9999999996863312
4,LTX029_Da372_idx3,2.827528604795411e-5,0.9999999955960436
4,LTX001_Da374_idx1,2.179876329092438e-5,0.9999999967935156
4,LTX051_Da1513_idx1,1.7426652143715175e-5,0.9999999986394941
4,LTX160_Da242_idx3,1.5933380987474413e-5,0.9999999977435999
4,LTX051_Da435_idx4,1.1824371964581441e-5,0.9999999992577012
4,LTX055_Da409_idx2,1.3626794821885566e-5,0.9999999989305672
4,LTX021_Da211_idx3,1.4101843872783191e-5,0.9999999990086992
4,LTX001_Da256_idx4,1.0375337256543976e-5,0.999999999371906
4,LTX049_Da134_idx1,1.1964461551105386e-5,0.9999999991352402
4,LTX091_Da355_idx1,1.4087285933515366e-5,0.999999998698516
4,LTX092_Da130_idx2,6.876694036757213e-6,0.9999999997101179
4,LTX102_Da610_idx3,1.3734626448569635e-5,0.999999999336155
4,LTX156_Da195_idx2,5.493292205670706e-6,0.9999999998598292
4,LTX102_Da610_idx2,6.001451509592863e-6,0.9999999997863579
4,LTX051_Da435_idx5,1.2566389060739678e-5,0.9999999984089096
4,LTX013_Da148_idx2,2.3558340566723328e-5,0.9999999974488951
4,LTX092_Da524_idx2,2.310362881961808e-5,0.9999999958005436
4,LTX082_Da161_idx2,2.0115430451775196e-5,0.9999999969231211
4,LTX144_Da554_idx1,2.0379620500701374e-5,0.9999999978613494
4,LTX206_Da250_idx3,2.577380355220699e-5,0.9999999968431436
4,LTX051_Da328_idx3,2.3240505379351894e-5,0.9999999976957952
4,LTX102_Da672_idx1,1.6637288004098448e-5,0.9999999983450809
4,LTX051_Da328_idx2,1.06233256645312e-5,0.9999999995050287
4,LTX051_Da328_idx1,2.0258826016789173e-5,0.9999999975048776
4,LTX001_Da163_idx2,2.24516484317658e-5,0.9999999975082683
4,LTX073_Da196_idx3,1.4892782946741846e-5,0.9999999985270638
4,LTX049_Da334_idx1,2.0556423610396382e-5,0.9999999978915796
4,LTX049_Da1564_idx1,9.24870424781954e-6,0.9999999992582889
4,LTX082_Da1219_idx1,1.2568376571784191e-5,0.9999999991278139
4,LTX013_Da153_idx1,1.9188126570151292e-5,0.9999999978557984
4,LTX091_Da268_idx1,5.959876682055004e-6,0.9999999997132625
8,LTX145_Da211_idx3,1.0439431844937669e-5,0.9999999993741229
8,LTX051_Da2067_idx1,1.1937305822453649e-5,0.9999999990112051
8,LTX029_Da372_idx1,1.5830686422537198e-5,0.9999999988451305
8,LTX092_Da378_idx5,1.4822002088875188e-5,0.9999999985789557
8,LTX144_Da246_idx2,1.3221614634796007e-5,0.9999999983303298
8,LTX055_Da738_idx1,9.886284763884846e-6,0.9999999995115236
8,LTX102_Da672_idx2,2.03037265770139e-5,0.9999999973187957
8,LTX062_Da313_idx2,1.0049783454130564e-5,0.9999999991243732
8,LTX051_Da294_idx1,9.910103538948713e-6,0.9999999994177984
8,LTX051_Da1230_idx2,2.5881435924268307e-5,0.9999999958639256
8,LTX100_Da336_idx3,3.0217309343543256e-5,0.9999999936909816
8,LTX001_Da256_idx1,1.0856260251628008e-5,0.9999999993882049
8,LTX102_Da847_idx1,1.0605131407440562e-5,0.9999999992597338
8,LTX013_Da154_idx3,1.3329174821641083e-5,0.9999999987348369
8,LTX021_Da106_idx1,1.3037319827425527e-5,0.9999999992299823
8,LTX156_Da195_idx1,1.7714553131749246e-5,0.99999999801415
8,LTX100_Da336_idx2,1.3905329522872737e-5,0.9999999984134342
8,LTX145_Da318_idx1,1.5927393032897266e-5,0.9999999988686219
8,LTX001_Da107_idx1,2.7565775361798547e-5,0.9999999951330873
8,LTX055_Da2158_idx3,7.417492179354485e-6,0.9999999997429582
8,LTX108_Da1561_idx1,1.4428047334218501e-5,0.9999999989549522
8,LTX210_Da691_idx1,1.214859469666451e-5,0.9999999991551946
8,LTX055_Da1309_idx1,2.3274737781730394e-5,0.9999999968418483
8,LTX001_Da256_idx2,8.245697052246503e-6,0.9999999996356744
8,LTX051_Da435_idx2,2.030878552199473e-5,0.9999999983093789
8,LTX073_Da501_idx2,2.0289410081224595e-5,0.9999999982072311
8,LTX115_Da177_idx2,1.3066599179140326e-5,0.999999999259482
8,LTX049_Da1488_idx1,1.992009637092969e-5,0.9999999979157914
8,LTX051_Da2067_idx2,2.7818397677048247e-5,0.9999999955991743
8,LTX029_Da2340_idx1,1.5877460256286724e-5,0.9999999986055191
8,LTX145_Da318_idx4,8.415435074936925e-6,0.9999999996894516
8,LTX021_Da110_idx3,2.2827069667953135e-5,0.9999999971516356
8,LTX092_Da379_idx3,1.8621075830971202e-5,0.9999999983747955
8,LTX092_Da523_idx1,8.371454736100793e-6,0.999999999253809
8,LTX092_Da252_idx4,1.2559578702712039e-5,0.9999999992863776
8,LTX001_Da232_idx2,2.4775938461505246e-5,0.99999999537538
8,LTX185_Da363_idx3,1.3731403638668533e-5,0.9999999992524924
8,LTX079_Da50_idx2,2.3953378481852175e-5,0.9999999961361168
8,LTX082_Da161_idx3,2.646083567152007e-5,0.9999999965527923
8,LTX115_Da177_idx1,2.1354896646834183e-5,0.9999999969346272
8,LTX145_Da211_idx1,8.873485371608214e-6,0.9999999996670138
8,LTX102_Da564_idx2,1.8541208397463166e-6,0.9999999999853011
8,LTX091_Da355_idx3,1.543071602021121e-5,0.9999999984490257
8,LTX109_Da530_idx2,1.2420636231531853e-5,0.9999999991658207
8,LTX102_Da632_idx3,9.586783186726529e-6,0.9999999995774076
8,LTX210_Da508_idx1,7.262342347027096e-6,0.9999999994097315
8,LTX050_Da316_idx1,2.5845133294271394e-5,0.9999999964691427
8,LTX092_Da370_idx3,6.883404783559097e-6,0.9999999996364426
8,LTX092_Da523_idx2,3.082154431326317e-6,0.9999999999530269
8,LTX193_Da153_idx3,2.1244465627468906e-5,0.9999999979365528
8,LTX109_Da1569_idx2,2.764909583838967e-5,0.9999999949724423
8,LTX092_Da252_idx1,1.2169868154026156e-5,0.9999999993372961
8,LTX102_Da632_idx2,1.3602096612326549e-5,0.9999999989079643
8,LTX055_Da738_idx3,1.2852793951316294e-5,0.9999999990623251
8,LTX108_Da346_idx1,1.845903423400813e-5,0.9999999981550453
8,LTX092_Da104_idx3,1.4729272068943965e-5,0.9999999985270941
8,LTX050_Da261_idx1,1.178934805638378e-5,0.9999999990281856
8,LTX073_Da277_idx1,2.8191838618748695e-5,0.9999999954588707
8,LTX091_Da525_idx2,4.449405887927735e-6,0.9999999998974137
8,LTX013_Da153_idx3,1.7700292752613147e-5,0.9999999980170858
8,LTX021_Da110_idx1,2.3950651037849095e-5,0.999999996440031
8,LTX206_Da250_idx1,1.924496690853014e-5,0.99999999825569
8,LTX049_Da1488_idx2,1.4351297944953972e-5,0.9999999983974448
8,LTX092_Da252_idx3,1.2025493797777439e-5,0.9999999988204646
8,LTX073_Da1081_idx1,1.2814345926008746e-5,0.9999999987541153
8,LTX156_Da2042_idx2,2.337747691701964e-5,0.9999999967604316
8,LTX102_Da847_idx2,8.202154708373996e-6,0.99999999945969
8,LTX029_Da372_idx3,1.9168675037806773e-5,0.9999999983109479
8,LTX001_Da374_idx1,1.8446237678983607e-5,0.999999997537888
8,LTX051_Da1513_idx1,1.7473504654122568e-5,0.9999999976694345
8,LTX160_Da242_idx3,1.4815486082034823e-5,0.9999999983800363
8,LTX051_Da435_idx4,1.846986178956544e-5,0.9999999981336924
8,LTX055_Da409_idx2,1.4883241101517435e-5,0.9999999985468202
8,LTX021_Da211_idx3,1.1360838750746843e-5,0.9999999994027726
8,LTX001_Da256_idx4,2.5128137781059782e-5,0.9999999934472505
8,LTX049_Da134_idx1,1.358099862564941e-5,0.9999999988995214
8,LTX091_Da355_idx1,1.0839570645930456e-5,0.9999999994072707
8,LTX092_Da130_idx2,1.0223825107206238e-5,0.999999999469529
8,LTX102_Da610_idx3,2.3133092785112923e-5,0.9999999977711822
8,LTX156_Da195_idx2,1.8958176808550796e-5,0.9999999972398413
8,LTX102_Da610_idx2,5.795993676204631e-6,0.9999999997695158
8,LTX051_Da435_idx5,1.805442718169476e-5,0.9999999974996748
8,LTX013_Da148_idx2,3.1591983916888946e-5,0.9999999936725686
8,LTX092_Da524_idx2,2.475357202604384e-5,0.9999999967205562
8,LTX082_Da161_idx2,2.5168499458595657e-5,0.9999999948622567
8,LTX144_Da554_idx1,2.150258112732131e-5,0.9999999974800784
8,LTX206_Da250_idx3,2.2325018828820468e-5,0.9999999968629925
8,LTX051_Da328_idx3,1.9300372865584503e-5,0.9999999974859916
8,LTX102_Da672_idx1,1.8716971528422363e-5,0.9999999982887033
8,LTX051_Da328_idx2,2.1265131278310834e-5,0.9999999972567647
8,LTX051_Da328_idx1,2.3839831288597298e-5,0.9999999969236609
8,LTX001_Da163_idx2,2.3127095283182505e-5,0.9999999969015606
8,LTX073_Da196_idx3,2.50488977811417e-5,0.999999996622991
8,LTX049_Da334_idx1,1.621398289176213e-5,0.9999999981411483
8,LTX049_Da1564_idx1,1.3141000472473731e-5,0.9999999984283491
8,LTX082_Da1219_idx1,1.2278980592540986e-5,0.9999999990768828
8,LTX013_Da153_idx1,2.4077050695834385e-5,0.9999999972129074
8,LTX091_Da268_idx1,7.364634077659755e-6,0.9999999997717979
12,LTX145_Da211_idx3,8.434290712740531e-6,0.9999999996247229
12,LTX051_Da2067_idx1,1.0522508687672522e-5,0.9999999994117793
12,LTX029_Da372_idx1,2.0218156621468824e-5,0.9999999979795592
12,LTX092_Da378_idx5,1.7971925238947186e-5,0.9999999979827837
12,LTX144_Da246_idx2,2.3952288727154155e-5,0.9999999967516794
12,LTX055_Da738_idx1,2.2436330236180534e-5,0.999999996997316
12,LTX102_Da672_idx2,2.1770738690617674e-5,0.9999999968409476
12,LTX062_Da313_idx2,1.6769615231790424e-5,0.999999997186508
12,LTX051_Da294_idx1,7.602475274970853e-6,0.999999999653187
12,LTX051_Da1230_idx2,2.5193454852391562e-5,0.999999996149118
12,LTX100_Da336_idx3,2.92406926042916e-5,0.9999999960675003
12,LTX001_Da256_idx1,1.9499723515408654e-5,0.999999997717876
12,LTX102_Da847_idx1,1.0537580964373525e-5,0.9999999995102863
12,LTX013_Da154_idx3,1.8374911443246984e-5,0.9999999983537288
12,LTX021_Da106_idx1,1.0781050356715794e-5,0.9999999994740082
12,LTX156_Da195_idx1,1.4044713963223853e-5,0.9999999987080832
12,LTX100_Da336_idx2,1.2568247247028395e-5,0.9999999987278155
12,LTX145_Da318_idx1,1.750925191034951e-5,0.9999999977460239
12,LTX001_Da107_idx1,2.358978368768486e-5,0.9999999973049958
12,LTX055_Da2158_idx3,5.376282366100628e-6,0.9999999998721262
12,LTX108_Da1561_idx1,1.1271828473285134e-5,0.9999999990109201
12,LTX210_Da691_idx1,1.4571159183839279e-5,0.9999999986781103
12,LTX055_Da1309_idx1,2.1082183364630933e-5,0.9999999980371405
12,LTX001_Da256_idx2,2.356596820639381e-5,0.999999997161291
12,LTX051_Da435_idx2,2.3728145869664614e-5,0.9999999969546107
12,LTX073_Da501_idx2,1.5930016338834418e-5,0.9999999982326231
12,LTX115_Da177_idx2,1.6846517650257556e-5,0.999999997979905
12,LTX049_Da1488_idx1,1.6164257566298032e-5,0.9999999987467268
12,LTX051_Da2067_idx2,1.857463820905962e-5,0.9999999976150695
12,LTX029_Da2340_idx1,2.567551437766109e-5,0.9999999958514789
12,LTX145_Da318_idx4,5.6651879763617e-6,0.9999999998325636
12,LTX021_Da110_idx3,2.3500119223826916e-5,0.9999999969791427
12,LTX092_Da379_idx3,3.019753184594175e-5,0.9999999940536298
12,LTX092_Da523_idx1,9.1340441789251e-6,0.9999999995530032
12,LTX092_Da252_idx4,1.2530463083764994e-5,0.9999999988580379
12,LTX001_Da232_idx2,2.8659766493733865e-5,0.9999999932760741
12,LTX185_Da363_idx3,5.6740217815782985e-6,0.9999999998567907
12,LTX079_Da50_idx2,1.4829419178817802e-5,0.9999999989674322
12,LTX082_Da161_idx3,2.5019024348811896e-5,0.9999999960417437
12,LTX115_Da177_idx1,2.174052142761541e-5,0.9999999969128425
12,LTX145_Da211_idx1,1.1132383175472616e-5,0.9999999992928094
12,LTX102_Da564_idx2,2.84876593909175e-6,0.9999999999590419
12,LTX091_Da355_idx3,1.4937118699876122e-5,0.9999999987468032
12,LTX109_Da530_idx2,7.752442946924241e-6,0.999999999717806
12,LTX102_Da632_idx3,1.4822696230630865e-5,0.9999999990171762
12,LTX210_Da508_idx1,7.5002965692236274e-6,0.9999999995688171
12,LTX050_Da316_idx1,2.3182810330178273e-5,0.9999999959771699
12,LTX092_Da370_idx3,6.76946262622322e-6,0.9999999995427135
12,LTX092_Da523_idx2,2.2776068754961827e-6,0.9999999999738028
12,LTX193_Da153_idx3,2.28437167678692e-5,0.9999999960644864
12,LTX109_Da1569_idx2,1.1652961327982355e-5,0.9999999993103654
12,LTX092_Da252_idx1,1.0873978562473792e-5,0.9999999992220878
12,LTX102_Da632_idx2,2.292684891633741e-5,0.9999999972854918
12,LTX055_Da738_idx3,1.567476700610115e-5,0.9999999989436159
12,LTX108_Da346_idx1,1.820462295836813e-5,0.9999999979356766
12,LTX092_Da104_idx3,1.440523480525946e-5,0.9999999980389214
12,LTX050_Da261_idx1,1.4800456027779199e-5,0.9999999988572199
12,LTX073_Da277_idx1,1.2198160148911675e-5,0.999999999249368
12,LTX091_Da525_idx2,5.841249828342639e-6,0.99999999977377
12,LTX013_Da153_idx3,1.5841176302529395e-5,0.9999999983368505
12,LTX021_Da110_idx1,2.5375489405944055e-5,0.9999999949967332
12,LTX206_Da250_idx1,1.5773482945746267e-5,0.9999999986670872
12,LTX049_Da1488_idx2,1.1232559474757997e-5,0.9999999995740805
12,LTX092_Da252_idx3,1.3501000245161105e-5,0.9999999990961632
12,LTX073_Da1081_idx1,1.3080382839177469e-5,0.9999999991298709
12,LTX156_Da2042_idx2,3.334465037632063e-5,0.9999999931415425
12,LTX102_Da847_idx2,7.938424150027327e-6,0.9999999993719507
12,LTX029_Da372_idx3,2.737795342172219e-5,0.9999999958002692
12,LTX001_Da374_idx1,2.1637686078836707e-5,0.9999999968896495
12,LTX051_Da1513_idx1,1.840699507684569e-5,0.9999999983841908
12,LTX160_Da242_idx3,1.548067194744255e-5,0.9999999983552987
12,LTX051_Da435_idx4,1.341825718610073e-5,0.9999999991348392
12,LTX055_Da409_idx2,1.6858196211944743e-5,0.999999998356229
12,LTX021_Da211_idx3,1.2516951361061797e-5,0.9999999989533817
12,LTX001_Da256_idx4,1.3099172229117396e-5,0.9999999988897647
12,LTX049_Da134_idx1,1.4283021445931269e-5,0.9999999990656093
