factor,roi,diff,SSIM
12,LTX091_Da355_idx1,1.3368314240177273e-5,0.9999999991793439
12,LTX092_Da130_idx2,8.722361657378242e-6,0.9999999994752481
12,LTX102_Da610_idx3,1.2460709246715551e-5,0.9999999987851246
12,LTX156_Da195_idx2,1.0688233140895207e-5,0.9999999990674882
12,LTX102_Da610_idx2,6.206113742974781e-6,0.99999999986517
12,LTX051_Da435_idx5,1.1006976777324635e-5,0.9999999995782545
12,LTX013_Da148_idx2,2.73115689453254e-5,0.9999999953789004
12,LTX092_Da524_idx2,1.240989219784377e-5,0.9999999989115734
12,LTX082_Da161_idx2,2.1990374815657682e-5,0.9999999961430713
12,LTX144_Da554_idx1,1.6921468426941915e-5,0.9999999981982751
12,LTX206_Da250_idx3,2.929391521102522e-5,0.999999996325843
12,LTX051_Da328_idx3,2.2509865747465373e-5,0.9999999976100414
12,LTX102_Da672_idx1,1.4458577343326892e-5,0.9999999991645919
12,LTX051_Da328_idx2,1.4209292086482783e-5,0.9999999983639435
12,LTX051_Da328_idx1,1.9866511050979888e-5,0.9999999971494831
12,LTX001_Da163_idx2,3.340859287106545e-5,0.9999999922680652
12,LTX073_Da196_idx3,1.7843912675197985e-5,0.999999997942152
12,LTX049_Da334_idx1,1.4529548213955938e-5,0.9999999986312605
12,LTX049_Da1564_idx1,3.702455078217393e-6,0.9999999999330339
12,LTX082_Da1219_idx1,1.1999650400187072e-5,0.999999999024013
12,LTX013_Da153_idx1,2.8142231778367264e-5,0.9999999964568141
12,LTX091_Da268_idx1,7.90122908152721e-6,0.9999999997037261
16,LTX145_Da211_idx3,8.98726155913042e-6,0.9999999995854743
16,LTX051_Da2067_idx1,8.872272943781064e-6,0.9999999995576591
16,LTX029_Da372_idx1,2.120331770806666e-5,0.9999999967132
16,LTX092_Da378_idx5,1.686267621178176e-5,0.9999999980358822
16,LTX144_Da246_idx2,1.9890687045006987e-5,0.9999999967352806
16,LTX055_Da738_idx1,1.0457190646560762e-5,0.999999999152721
16,LTX102_Da672_idx2,2.307782344583472e-5,0.9999999972443098
16,LTX062_Da313_idx2,1.331271084406073e-5,0.9999999978042982
16,LTX051_Da294_idx1,6.8645562301123625e-6,0.9999999996715965
16,LTX051_Da1230_idx2,1.5114284022251723e-5,0.9999999991010893
16,LTX100_Da336_idx3,3.2097865081782584e-5,0.9999999946657347
16,LTX001_Da256_idx1,1.007210941831392e-5,0.9999999992344527
16,LTX102_Da847_idx1,1.1604062456500334e-5,0.9999999990746947
16,LTX013_Da154_idx3,1.713310649502026e-5,0.9999999982277333
16,LTX021_Da106_idx1,8.31487395890688e-6,0.9999999996293399
16,LTX156_Da195_idx1,1.998079209438784e-5,0.9999999976370307
16,LTX100_Da336_idx2,1.0354524930654137e-5,0.9999999987180985
16,LTX145_Da318_idx1,2.417798456745846e-5,0.9999999964593878
16,LTX001_Da107_idx1,2.439760891670476e-5,0.9999999950828773
16,LTX055_Da2158_idx3,1.4277090073582266e-5,0.9999999992045933
16,LTX108_Da1561_idx1,2.3473418289808688e-5,0.9999999957646705
16,LTX210_Da691_idx1,1.3350127739536111e-5,0.9999999991193576
16,LTX055_Da1309_idx1,2.779339618178356e-5,0.9999999964384442
16,LTX001_Da256_idx2,2.1754529220732252e-5,0.9999999971372899
16,LTX051_Da435_idx2,2.242029614336874e-5,0.9999999948875413
16,LTX073_Da501_idx2,1.747620428567006e-5,0.9999999975378572
16,LTX115_Da177_idx2,1.5641654259946145e-5,0.9999999980994753
16,LTX049_Da1488_idx1,1.2368446844272954e-5,0.9999999983093337
16,LTX051_Da2067_idx2,1.7531135289528284e-5,0.9999999980361932
16,LTX029_Da2340_idx1,2.3880295195095386e-5,0.9999999961806091
16,LTX145_Da318_idx4,8.647626726830298e-6,0.999999999594382
16,LTX021_Da110_idx3,1.549326353494704e-5,0.9999999988102353
16,LTX092_Da379_idx3,1.3010976686943645e-5,0.99999999924598
16,LTX092_Da523_idx1,6.556821836376699e-6,0.9999999994809698
16,LTX092_Da252_idx4,8.24922995598766e-6,0.9999999995022476
16,LTX001_Da232_idx2,1.6409885578559962e-5,0.9999999983504193
16,LTX185_Da363_idx3,1.6447946064302115e-5,0.9999999988275278
16,LTX079_Da50_idx2,1.3141322956789365e-5,0.9999999990235079
16,LTX082_Da161_idx3,1.9781513271523254e-5,0.9999999982634616
16,LTX115_Da177_idx1,2.087592650582902e-5,0.9999999967705869
16,LTX145_Da211_idx1,8.965685219637014e-6,0.9999999994682279
16,LTX102_Da564_idx2,2.8543102606638132e-6,0.9999999999488557
16,LTX091_Da355_idx3,1.5593886115282907e-5,0.9999999985250423
16,LTX109_Da530_idx2,1.239587575788778e-5,0.9999999991707184
16,LTX102_Da632_idx3,1.3913730929793125e-5,0.9999999990284704
16,LTX210_Da508_idx1,8.128807198933587e-6,0.9999999995585407
16,LTX050_Da316_idx1,2.681678312821229e-5,0.9999999958726817
16,LTX092_Da370_idx3,6.34605714099518e-6,0.9999999996738009
16,LTX092_Da523_idx2,3.5456021908372697e-6,0.9999999999158743
16,LTX193_Da153_idx3,2.1648141913396582e-5,0.9999999966743054
16,LTX109_Da1569_idx2,1.2085512373986311e-5,0.9999999994525394
16,LTX092_Da252_idx1,1.753919235241035e-5,0.9999999987393897
16,LTX102_Da632_idx2,1.9264015321791386e-5,0.9999999979609985
16,LTX055_Da738_idx3,1.6913537806374222e-5,0.9999999985149333
16,LTX108_Da346_idx1,1.2580600528998367e-5,0.9999999988285598
16,LTX092_Da104_idx3,1.8899689156144775e-5,0.9999999977636648
16,LTX050_Da261_idx1,1.8617366410280526e-5,0.9999999981089097
16,LTX073_Da277_idx1,3.1402806311417355e-5,0.999999994351101
16,LTX091_Da525_idx2,6.212958601902959e-6,0.9999999997408855
16,LTX013_Da153_idx3,1.8083853166774305e-5,0.9999999977485853
16,LTX021_Da110_idx1,2.727433024960119e-5,0.9999999951634251
16,LTX206_Da250_idx1,1.4405395853742787e-5,0.9999999991144284
16,LTX049_Da1488_idx2,1.278426952824913e-5,0.999999998698768
16,LTX092_Da252_idx3,1.8509323101972232e-5,0.9999999984587598
16,LTX073_Da1081_idx1,1.8366519532013757e-5,0.9999999973479231
16,LTX156_Da2042_idx2,2.167274187400388e-5,0.9999999973108977
16,LTX102_Da847_idx2,1.356929903222345e-5,0.9999999987171034
16,LTX029_Da372_idx3,1.3945771791463e-5,0.9999999989829242
16,LTX001_Da374_idx1,2.2266036469396584e-5,0.9999999980689561
16,LTX051_Da1513_idx1,3.1501552569534185e-5,0.9999999953129485
16,LTX160_Da242_idx3,1.6606312068504823e-5,0.9999999971704634
16,LTX051_Da435_idx4,1.781139069318228e-5,0.9999999985526958
16,LTX055_Da409_idx2,1.9591484192173788e-5,0.999999997985799
16,LTX021_Da211_idx3,1.4876495306483665e-5,0.9999999987794637
16,LTX001_Da256_idx4,2.6182755494182955e-5,0.9999999947491479
16,LTX049_Da134_idx1,1.456236304734396e-5,0.9999999986865962
16,LTX091_Da355_idx1,9.375668983610669e-6,0.999999999127424
16,LTX092_Da130_idx2,1.836130759673267e-5,0.9999999977309563
16,LTX102_Da610_idx3,2.2849253660647823e-5,0.999999997270588
16,LTX156_Da195_idx2,1.9234380530566495e-5,0.9999999972369292
16,LTX102_Da610_idx2,6.433298915756665e-6,0.999999999770412
16,LTX051_Da435_idx5,1.7431482263303774e-5,0.9999999985379621
16,LTX013_Da148_idx2,3.28571107902714e-5,0.9999999928586906
16,LTX092_Da524_idx2,2.213832090700273e-5,0.9999999973887591
16,LTX082_Da161_idx2,2.274777024241909e-5,0.9999999962303986
16,LTX144_Da554_idx1,1.396918284081994e-5,0.9999999981310438
16,LTX206_Da250_idx3,1.1428246696766622e-5,0.9999999994382367
16,LTX051_Da328_idx3,2.3295716617735872e-5,0.9999999966408893
16,LTX102_Da672_idx1,2.449206258826312e-5,0.9999999968707857
16,LTX051_Da328_idx2,9.16540302785128e-6,0.9999999993853712
16,LTX051_Da328_idx1,1.8130733921921217e-5,0.9999999974605898
16,LTX001_Da163_idx2,2.9256684781962128e-5,0.9999999946757318
16,LTX073_Da196_idx3,1.324862379629386e-5,0.9999999987938459
16,LTX049_Da334_idx1,1.9538029531329173e-5,0.9999999982530059
16,LTX049_Da1564_idx1,1.5112438259690866e-5,0.9999999981406096
16,LTX082_Da1219_idx1,1.2028852374136887e-5,0.9999999990192308
16,LTX013_Da153_idx1,1.9994468081622797e-5,0.9999999970825312
16,LTX091_Da268_idx1,1.4612420386263625e-5,0.9999999988241217
20,LTX145_Da211_idx3,8.975901892168374e-6,0.9999999996130094
20,LTX051_Da2067_idx1,9.80310388581608e-6,0.9999999990160546
20,LTX029_Da372_idx1,1.4570532608074307e-5,0.9999999989712675
20,LTX092_Da378_idx5,1.92643327211192e-5,0.9999999978570426
20,LTX144_Da246_idx2,2.7133226892574318e-5,0.9999999949859819
20,LTX055_Da738_idx1,1.4984354813187988e-5,0.9999999985327384
20,LTX102_Da672_idx2,2.2320278332208602e-5,0.9999999964472441
20,LTX062_Da313_idx2,1.2811149813410367e-5,0.999999998766582
20,LTX051_Da294_idx1,8.276864543808913e-6,0.9999999996301967
20,LTX051_Da1230_idx2,2.9026553422791426e-5,0.9999999955985678
20,LTX100_Da336_idx3,2.9358229990051193e-5,0.999999994115794
20,LTX001_Da256_idx1,1.659092412131362e-5,0.9999999972956007
20,LTX102_Da847_idx1,1.0983618743339067e-5,0.999999999143784
20,LTX013_Da154_idx3,1.3137876508334571e-5,0.999999999069165
20,LTX021_Da106_idx1,1.1085451998290326e-5,0.9999999991059713
20,LTX156_Da195_idx1,1.6988373829677958e-5,0.9999999982394027
20,LTX100_Da336_idx2,1.2947064310066797e-5,0.9999999984826324
20,LTX145_Da318_idx1,1.8212849068733647e-5,0.9999999975091771
20,LTX001_Da107_idx1,2.432414183911137e-5,0.9999999971433607
20,LTX055_Da2158_idx3,1.3286597444564759e-5,0.9999999988096377
20,LTX108_Da1561_idx1,1.9943168644159945e-5,0.9999999972988407
20,LTX210_Da691_idx1,1.4454301984483117e-5,0.9999999987053713
20,LTX055_Da1309_idx1,2.0708685655586153e-5,0.9999999969760789
20,LTX001_Da256_idx2,1.844368970684294e-5,0.9999999978657822
20,LTX051_Da435_idx2,9.335718330371444e-6,0.9999999997093957
20,LTX073_Da501_idx2,2.441890585541133e-5,0.9999999968480252
20,LTX115_Da177_idx2,1.0228895776197141e-5,0.9999999993445656
20,LTX049_Da1488_idx1,2.373265778806426e-5,0.9999999957524728
20,LTX051_Da2067_idx2,1.940370208384827e-5,0.9999999967019927
20,LTX029_Da2340_idx1,2.618987396989698e-5,0.9999999944362044
20,LTX145_Da318_idx4,9.302172737243825e-6,0.9999999995252178
20,LTX021_Da110_idx3,1.456258880960477e-5,0.999999999048663
20,LTX092_Da379_idx3,1.3198799303814616e-5,0.9999999993722575
20,LTX092_Da523_idx1,7.1678591365919875e-6,0.9999999996305406
20,LTX092_Da252_idx4,8.585536344959197e-6,0.9999999996845007
20,LTX001_Da232_idx2,2.1358277172849293e-5,0.9999999967304667
20,LTX185_Da363_idx3,1.3350589866100915e-5,0.9999999990714575
20,LTX079_Da50_idx2,1.512460778999544e-5,0.9999999988167829
20,LTX082_Da161_idx3,1.842210912393293e-5,0.999999998646448
20,LTX115_Da177_idx1,2.1657414488065204e-5,0.9999999975923882
20,LTX145_Da211_idx1,8.405502412915426e-6,0.9999999996664597
20,LTX102_Da564_idx2,1.9024527894345073e-6,0.9999999999703781
20,LTX091_Da355_idx3,1.5000443819949557e-5,0.999999998702589
20,LTX109_Da530_idx2,1.0891628149778838e-5,0.9999999990187366
20,LTX102_Da632_idx3,1.0549150146272745e-5,0.9999999994765776
20,LTX210_Da508_idx1,9.618543452009832e-6,0.9999999993710421
20,LTX050_Da316_idx1,2.7292011460150505e-5,0.9999999968967883
20,LTX092_Da370_idx3,7.87645560922936e-6,0.9999999993017548
20,LTX092_Da523_idx2,6.007406279548616e-6,0.9999999998109281
20,LTX193_Da153_idx3,2.328996618873358e-5,0.9999999962037365
20,LTX109_Da1569_idx2,2.5436117560721535e-5,0.9999999964642958
20,LTX092_Da252_idx1,1.4419432525025976e-5,0.9999999990937809
20,LTX102_Da632_idx2,1.4642907136837631e-5,0.9999999990700164
20,LTX055_Da738_idx3,1.2868509856835602e-5,0.9999999991034985
20,LTX108_Da346_idx1,1.5890991831251415e-5,0.9999999987070842
20,LTX092_Da104_idx3,1.7567634000394576e-5,0.9999999986209355
20,LTX050_Da261_idx1,1.3902273594582086e-5,0.999999998657562
20,LTX073_Da277_idx1,2.4396447283078317e-5,0.9999999962595822
20,LTX091_Da525_idx2,5.746985234234492e-6,0.9999999997724893
20,LTX013_Da153_idx3,1.2066895866926804e-5,0.9999999992353673
20,LTX021_Da110_idx1,2.1539822997810003e-5,0.9999999965417132
20,LTX206_Da250_idx1,1.69892962377639e-5,0.9999999988362043
20,LTX049_Da1488_idx2,2.055149665066136e-5,0.9999999980531455
20,LTX092_Da252_idx3,1.072980212297603e-5,0.999999999359606
20,LTX073_Da1081_idx1,1.5565983829712655e-5,0.9999999979312042
20,LTX156_Da2042_idx2,2.047504655670381e-5,0.9999999976144741
20,LTX102_Da847_idx2,9.236886828475078e-6,0.9999999992503871
20,LTX029_Da372_idx3,2.8747577295073515e-5,0.9999999953088249
20,LTX001_Da374_idx1,3.4683054450588996e-5,0.9999999921794156
20,LTX051_Da1513_idx1,2.2363577182820973e-5,0.9999999970110564
20,LTX160_Da242_idx3,1.7731366982177706e-5,0.9999999971596725
20,LTX051_Da435_idx4,1.1362723852789793e-5,0.9999999993444811
20,LTX055_Da409_idx2,1.6815100204731266e-5,0.9999999982604156
20,LTX021_Da211_idx3,1.6246602833750573e-5,0.9999999987026623
20,LTX001_Da256_idx4,4.039365933152163e-5,0.99999998604121
20,LTX049_Da134_idx1,1.3833181666158954e-5,0.9999999991318947
20,LTX091_Da355_idx1,2.3843619443573596e-5,0.9999999966503637
20,LTX092_Da130_idx2,7.1597075633688115e-6,0.9999999996440749
20,LTX102_Da610_idx3,2.0471952072825933e-5,0.9999999975302353
20,LTX156_Da195_idx2,1.514314361660673e-5,0.9999999989890865
20,LTX102_Da610_idx2,1.0547776918847548e-5,0.9999999991428171
20,LTX051_Da435_idx5,1.4679006853071392e-5,0.9999999975292121
20,LTX013_Da148_idx2,2.4479507062589424e-5,0.9999999966040864
20,LTX092_Da524_idx2,1.7936599588264454e-5,0.9999999981689166
20,LTX082_Da161_idx2,2.2854251682747775e-5,0.9999999961458909
20,LTX144_Da554_idx1,2.0683002530492622e-5,0.9999999977801391
20,LTX206_Da250_idx3,1.75706500038432e-5,0.9999999986377281
20,LTX051_Da328_idx3,1.742752718170511e-5,0.9999999984331055
20,LTX102_Da672_idx1,1.592709359239504e-5,0.9999999987717837
20,LTX051_Da328_idx2,1.0038756599284725e-5,0.9999999994806794
20,LTX051_Da328_idx1,1.6699960362218146e-5,0.9999999981397113
20,LTX001_Da163_idx2,2.4215626800266334e-5,0.9999999964812545
20,LTX073_Da196_idx3,1.4938034995909104e-5,0.9999999982350499
20,LTX049_Da334_idx1,1.5129212179497852e-5,0.9999999982958815
20,LTX049_Da1564_idx1,1.365320107041371e-5,0.9999999987898442
20,LTX082_Da1219_idx1,1.2003750526110212e-5,0.9999999990229592
20,LTX013_Da153_idx1,2.2084683294493785e-5,0.9999999974021156
20,LTX091_Da268_idx1,6.6007741366120675e-6,0.9999999997481666
24,LTX145_Da211_idx3,6.5883636102255185e-6,0.9999999997254815
24,LTX051_Da2067_idx1,1.230670691369232e-5,0.9999999986905774
24,LTX029_Da372_idx1,2.734870763271787e-5,0.9999999954744707
24,LTX092_Da378_idx5,2.1565069649174185e-5,0.9999999972456437
24,LTX144_Da246_idx2,2.549487504242099e-5,0.9999999941295148
24,LTX055_Da738_idx1,9.348791318588564e-6,0.999999999484308
24,LTX102_Da672_idx2,1.8730911140433405e-5,0.999999997925596
24,LTX062_Da313_idx2,1.9377210431155683e-5,0.9999999962301651
24,LTX051_Da294_idx1,7.633907686780333e-6,0.9999999994939702
24,LTX051_Da1230_idx2,2.169542959421834e-5,0.9999999972698259
24,LTX100_Da336_idx3,3.777726592608608e-5,0.9999999920365978
24,LTX001_Da256_idx1,1.5578334671245848e-5,0.9999999983903766
24,LTX102_Da847_idx1,2.1437983738157955e-5,0.9999999969767401
24,LTX013_Da154_idx3,1.4281144690314408e-5,0.9999999988215583
24,LTX021_Da106_idx1,1.2760426726862545e-5,0.999999999288232
24,LTX156_Da195_idx1,1.1629567871676294e-5,0.9999999990487858
24,LTX100_Da336_idx2,9.37504394656633e-6,0.9999999993885359
24,LTX145_Da318_idx1,1.8110463110568436e-5,0.999999998732776
24,LTX001_Da107_idx1,3.241217549549194e-5,0.9999999924000943
24,LTX055_Da2158_idx3,1.1233829602334446e-5,0.9999999993956482
24,LTX108_Da1561_idx1,9.015929347831566e-6,0.999999999460167
24,LTX210_Da691_idx1,1.7643406207765826e-5,0.9999999985750236
24,LTX055_Da1309_idx1,2.234802187380784e-5,0.9999999966089065
24,LTX001_Da256_idx2,1.5127834886357555e-5,0.9999999984688995
24,LTX051_Da435_idx2,1.8903951372081465e-5,0.9999999974229854
24,LTX073_Da501_idx2,1.8211440115054473e-5,0.9999999976805249
24,LTX115_Da177_idx2,1.0792990886809858e-5,0.9999999995280723
24,LTX049_Da1488_idx1,1.3890376038880269e-5,0.9999999983135024
24,LTX051_Da2067_idx2,2.842684901271018e-5,0.9999999947459286
24,LTX029_Da2340_idx1,2.4872044980124116e-5,0.9999999963094459
24,LTX145_Da318_idx4,8.663514963577685e-6,0.9999999993752265
24,LTX021_Da110_idx3,1.582151355325017e-5,0.9999999984313851
24,LTX092_Da379_idx3,1.9103135082470017e-5,0.9999999979768575
24,LTX092_Da523_idx1,4.177666978545795e-6,0.9999999998703061
24,LTX092_Da252_idx4,1.3487092675407058e-5,0.9999999985970853
24,LTX001_Da232_idx2,2.7039451731494336e-5,0.9999999932359593
24,LTX185_Da363_idx3,6.021843457050711e-6,0.9999999996670402
24,LTX079_Da50_idx2,1.8063381810133907e-5,0.9999999980793176
24,LTX082_Da161_idx3,1.4242200891966469e-5,0.9999999986376008
24,LTX115_Da177_idx1,1.8145925369274805e-5,0.9999999984002502
24,LTX145_Da211_idx1,1.1865216147769792e-5,0.9999999992610944
24,LTX102_Da564_idx2,5.571797037305837e-6,0.9999999998538719
24,LTX091_Da355_idx3,1.5152677564315186e-5,0.999999998451151
24,LTX109_Da530_idx2,9.057592668518725e-6,0.9999999994162764
24,LTX102_Da632_idx3,9.18684930358794e-6,0.9999999993373296
24,LTX210_Da508_idx1,5.515256424734848e-6,0.9999999996673807
24,LTX050_Da316_idx1,2.938708034396861e-5,0.9999999956143791
24,LTX092_Da370_idx3,6.4135555632002485e-6,0.9999999997421486
24,LTX092_Da523_idx2,4.0705750618595865e-6,0.9999999998988749
24,LTX193_Da153_idx3,2.295569572769616e-5,0.9999999966909755
24,LTX109_Da1569_idx2,3.403900590013814e-5,0.9999999931005772
24,LTX092_Da252_idx1,1.3565412091174377e-5,0.9999999989272444
24,LTX102_Da632_idx2,1.1367852613516943e-5,0.9999999993602425
24,LTX055_Da738_idx3,1.7735095228818035e-5,0.9999999982508814
24,LTX108_Da346_idx1,6.5777238806389e-6,0.9999999998282004
24,LTX092_Da104_idx3,1.581445770253238e-5,0.9999999987493766
24,LTX050_Da261_idx1,1.4800704677760976e-5,0.999999998919969
24,LTX073_Da277_idx1,4.3508326583792206e-5,0.9999999907434761
24,LTX091_Da525_idx2,5.920759311493844e-6,0.9999999997913543
24,LTX013_Da153_idx3,1.6782051115981036e-5,0.9999999981971748
24,LTX021_Da110_idx1,2.003575943349197e-5,0.9999999973906865
24,LTX206_Da250_idx1,1.2689499277030087e-5,0.9999999992695282
24,LTX049_Da1488_idx2,1.807354517840233e-5,0.9999999981843124
24,LTX092_Da252_idx3,1.3647578643992388e-5,0.9999999989385634
24,LTX073_Da1081_idx1,1.821262439429908e-5,0.9999999974286401
24,LTX156_Da2042_idx2,2.2186146255248923e-5,0.9999999973059319
24,LTX102_Da847_idx2,1.4294002277946565e-5,0.9999999985828165
24,LTX029_Da372_idx3,2.63650883077892e-5,0.999999996366922
24,LTX001_Da374_idx1,2.315234971438199e-5,0.9999999968669662
24,LTX051_Da1513_idx1,1.9300804035671164e-5,0.9999999974825965
24,LTX160_Da242_idx3,1.3449893961095211e-5,0.9999999989436884
24,LTX051_Da435_idx4,1.7179558105686367e-5,0.99999999814843
24,LTX055_Da409_idx2,1.580879900269099e-5,0.9999999983804676
24,LTX021_Da211_idx3,1.2363768366997564e-5,0.9999999992768833
24,LTX001_Da256_idx4,2.573933776310667e-5,0.9999999943318403
24,LTX049_Da134_idx1,1.2869171585652049e-5,0.9999999992225571
24,LTX091_Da355_idx1,1.212958535166243e-5,0.9999999992443966
24,LTX092_Da130_idx2,8.120040376369664e-6,0.9999999996075029
24,LTX102_Da610_idx3,1.2316951145165694e-5,0.9999999992459988
24,LTX156_Da195_idx2,1.2751095749967807e-5,0.9999999992787193
24,LTX102_Da610_idx2,1.0462352397525016e-5,0.9999999991276869
24,LTX051_Da435_idx5,1.6995238210469324e-5,0.9999999965542017
24,LTX013_Da148_idx2,2.779939133517935e-5,0.99999999537141
24,LTX092_Da524_idx2,1.942171820188036e-5,0.9999999970972067
24,LTX082_Da161_idx2,2.6196696422988045e-5,0.9999999948029273
24,LTX144_Da554_idx1,1.542405750780505e-5,0.9999999987377177
24,LTX206_Da250_idx3,2.02497420234912e-5,0.999999996862802
24,LTX051_Da328_idx3,2.2877075316413985e-5,0.9999999968499815
24,LTX102_Da672_idx1,2.5424035472132128e-5,0.9999999957717371
24,LTX051_Da328_idx2,1.023616325608695e-5,0.9999999993766252
24,LTX051_Da328_idx1,1.3555456185008298e-5,0.9999999991092475
24,LTX001_Da163_idx2,3.0457914402544287e-5,0.9999999940052555
24,LTX073_Da196_idx3,2.0736916424472342e-5,0.9999999977580731
24,LTX049_Da334_idx1,1.7944374937988042e-5,0.9999999985656524
24,LTX049_Da1564_idx1,1.3018122053989399e-5,0.9999999985983411
24,LTX082_Da1219_idx1,1.2001401209698738e-5,0.9999999990234663
24,LTX013_Da153_idx1,2.3373143105203863e-5,0.9999999975094689
24,LTX091_Da268_idx1,1.4270192545079833e-5,0.9999999985759979
28,LTX145_Da211_idx3,8.941437624019874e-6,0.999999999588793
28,LTX051_Da2067_idx1,6.053937111110404e-6,0.9999999997844049
28,LTX029_Da372_idx1,3.149406410511754e-5,0.9999999908343866
28,LTX092_Da378_idx5,1.4838342829033189e-5,0.9999999989797891
28,LTX144_Da246_idx2,2.3209104526101988e-5,0.9999999952601705
28,LTX055_Da738_idx1,1.589256530201111e-5,0.9999999983691876
28,LTX102_Da672_idx2,2.0945385438826882e-5,0.9999999980981882
28,LTX062_Da313_idx2,2.115627356242213e-5,0.9999999956549643
28,LTX051_Da294_idx1,1.3730845331841756e-5,0.9999999989135475
28,LTX051_Da1230_idx2,1.9013189677448087e-5,0.9999999984492424
28,LTX100_Da336_idx3,3.099112587432793e-5,0.9999999934705527
28,LTX001_Da256_idx1,1.8572402608731748e-5,0.9999999975344673
28,LTX102_Da847_idx1,1.1919192414050451e-5,0.9999999993467839
28,LTX013_Da154_idx3,1.844947799667485e-5,0.9999999975786984
28,LTX021_Da106_idx1,1.2156623805197713e-5,0.999999999308248
28,LTX156_Da195_idx1,1.716737126665784e-5,0.9999999986432357
28,LTX100_Da336_idx2,1.7798683539021095e-5,0.9999999969476494
28,LTX145_Da318_idx1,1.9430196017673544e-5,0.99999999770838
28,LTX001_Da107_idx1,2.7466073729469478e-5,0.9999999957425743
28,LTX055_Da2158_idx3,1.4154091835402173e-5,0.999999998895295
28,LTX108_Da1561_idx1,1.5048996365379358e-5,0.9999999990170437
28,LTX210_Da691_idx1,1.2148235145921714e-5,0.9999999991258816
28,LTX055_Da1309_idx1,2.5426227984479074e-5,0.9999999969731479
28,LTX001_Da256_idx2,2.4481607608133693e-5,0.9999999960924781
28,LTX051_Da435_idx2,1.477507638071064e-5,0.9999999989961961
28,LTX073_Da501_idx2,1.5358801221354756e-5,0.9999999982258627
28,LTX115_Da177_idx2,1.1113450020311531e-5,0.999999999443854
28,LTX049_Da1488_idx1,1.7318407465146035e-5,0.999999998302664
28,LTX051_Da2067_idx2,2.3686948584174232e-5,0.9999999969700519
28,LTX029_Da2340_idx1,2.375919812919798e-5,0.9999999957927181
28,LTX145_Da318_idx4,9.121554421472627e-6,0.9999999994505292
28,LTX021_Da110_idx3,1.7121840091993272e-5,0.9999999983854333
28,LTX092_Da379_idx3,1.8338419167930935e-5,0.9999999978800591
28,LTX092_Da523_idx1,5.617797777692983e-6,0.9999999998277872
28,LTX092_Da252_idx4,1.29042261253082e-5,0.9999999989246728
28,LTX001_Da232_idx2,2.497602024914663e-5,0.9999999949821538
28,LTX185_Da363_idx3,9.66541659700481e-6,0.999999999418549
28,LTX079_Da50_idx2,1.3287821460175413e-5,0.9999999990857495
28,LTX082_Da161_idx3,1.3626964564010029e-5,0.9999999990916857
28,LTX115_Da177_idx1,1.3287253010473e-5,0.9999999988524246
28,LTX145_Da211_idx1,1.1368925900104624e-5,0.999999999033748
28,LTX102_Da564_idx2,3.043689800005745e-6,0.9999999999582323
28,LTX091_Da355_idx3,1.8319023093478764e-5,0.9999999978039835
28,LTX109_Da530_idx2,9.965030861660556e-6,0.9999999993587565
28,LTX102_Da632_idx3,1.2390835193703037e-5,0.9999999991645596
28,LTX210_Da508_idx1,6.7019842492889e-6,0.9999999997084822
28,LTX050_Da316_idx1,2.9023866855350186e-5,0.9999999922163031
28,LTX092_Da370_idx3,9.120629703097927e-6,0.9999999990333609
28,LTX092_Da523_idx2,4.507934188810546e-6,0.9999999998793786
28,LTX193_Da153_idx3,2.1837734452408973e-5,0.9999999968477369
28,LTX109_Da1569_idx2,2.8083417286517174e-5,0.9999999935759135
