factor,roi,diff,SSIM
28,LTX092_Da252_idx1,1.5412343973948436e-5,0.9999999991327411
28,LTX102_Da632_idx2,1.557416067715197e-5,0.9999999984508782
28,LTX055_Da738_idx3,2.0192832050286085e-5,0.9999999967194491
28,LTX108_Da346_idx1,8.102450612514199e-6,0.9999999996603173
28,LTX092_Da104_idx3,2.2526630816947917e-5,0.9999999957474017
28,LTX050_Da261_idx1,1.4559422394815545e-5,0.9999999985516351
28,LTX073_Da277_idx1,3.0027594131304903e-5,0.9999999960803294
28,LTX091_Da525_idx2,5.9305286180154216e-6,0.9999999997871725
28,LTX013_Da153_idx3,1.846185586202656e-5,0.999999997529775
28,LTX021_Da110_idx1,1.8866220255396924e-5,0.9999999974514789
28,LTX206_Da250_idx1,1.8670842010988452e-5,0.9999999979938972
28,LTX049_Da1488_idx2,1.892394867156831e-5,0.9999999978219029
28,LTX092_Da252_idx3,2.1274750695894848e-5,0.9999999968987561
28,LTX073_Da1081_idx1,1.6471079188141272e-5,0.9999999975162206
28,LTX156_Da2042_idx2,2.2136841280738354e-5,0.9999999972345026
28,LTX102_Da847_idx2,1.1196677229513993e-5,0.9999999992024826
28,LTX029_Da372_idx3,1.6235335240857596e-5,0.9999999985683723
28,LTX001_Da374_idx1,2.392252294746615e-5,0.9999999951463505
28,LTX051_Da1513_idx1,1.7945452554227008e-5,0.9999999977598634
28,LTX160_Da242_idx3,1.309044743767797e-5,0.9999999985681243
28,LTX051_Da435_idx4,2.3239934786708366e-5,0.999999996416474
28,LTX055_Da409_idx2,1.8956310643749503e-5,0.999999997832268
28,LTX021_Da211_idx3,1.5090791105843917e-5,0.9999999990886992
28,LTX001_Da256_idx4,2.9130890717613396e-5,0.9999999943666091
28,LTX049_Da134_idx1,1.308994726185167e-5,0.9999999990546042
28,LTX091_Da355_idx1,9.742241101402624e-6,0.9999999990898161
28,LTX092_Da130_idx2,1.252097823978047e-5,0.9999999990509403
28,LTX102_Da610_idx3,2.2206507373869485e-5,0.9999999968931393
28,LTX156_Da195_idx2,1.5834892511614878e-5,0.999999998721025
28,LTX102_Da610_idx2,1.0276720391534962e-5,0.9999999993790749
28,LTX051_Da435_idx5,1.2301595760792295e-5,0.9999999990907518
28,LTX013_Da148_idx2,1.811878363987904e-5,0.9999999985535891
28,LTX092_Da524_idx2,2.1971311043366146e-5,0.9999999968046996
28,LTX082_Da161_idx2,2.2022829757232033e-5,0.999999996836371
28,LTX144_Da554_idx1,1.8977925372518106e-5,0.9999999974794065
28,LTX206_Da250_idx3,2.9325644961390418e-5,0.9999999935435936
28,LTX051_Da328_idx3,2.6503226581189324e-5,0.999999995878988
28,LTX102_Da672_idx1,1.406520592376585e-5,0.9999999991258073
28,LTX051_Da328_idx2,1.2800924277571039e-5,0.9999999988814358
28,LTX051_Da328_idx1,1.9164564496073354e-5,0.9999999978770719
28,LTX001_Da163_idx2,2.7017751914577536e-5,0.9999999949958167
28,LTX073_Da196_idx3,2.508834150799424e-5,0.9999999955989851
28,LTX049_Da334_idx1,1.717943950426996e-5,0.9999999984147092
28,LTX049_Da1564_idx1,8.821691866615367e-6,0.9999999993647216
28,LTX082_Da1219_idx1,1.2013398110565335e-5,0.9999999990219092
28,LTX013_Da153_idx1,2.93451002654165e-5,0.9999999956392084
28,LTX091_Da268_idx1,1.2036681963162788e-5,0.9999999990441816
32,LTX145_Da211_idx3,1.2003164782071094e-5,0.9999999992506041
32,LTX051_Da2067_idx1,1.1854069721181008e-5,0.9999999993945511
32,LTX029_Da372_idx1,3.0389639457361448e-5,0.9999999934035669
32,LTX092_Da378_idx5,1.3976648960907752e-5,0.9999999987170989
32,LTX144_Da246_idx2,2.3527652498738245e-5,0.9999999948401314
32,LTX055_Da738_idx1,8.523248700899069e-6,0.9999999996117651
32,LTX102_Da672_idx2,2.471834921736611e-5,0.9999999960863594
32,LTX062_Da313_idx2,2.286155962638468e-5,0.9999999954475227
32,LTX051_Da294_idx1,8.732170290683492e-6,0.9999999994674096
32,LTX051_Da1230_idx2,2.6549842129664928e-5,0.9999999967772152
32,LTX100_Da336_idx3,3.018251768397002e-5,0.9999999937700488
32,LTX001_Da256_idx1,1.8106901060265026e-5,0.999999997681638
32,LTX102_Da847_idx1,9.084346977719619e-6,0.9999999996175832
32,LTX013_Da154_idx3,1.36999672098157e-5,0.9999999993058573
32,LTX021_Da106_idx1,1.2307038487790269e-5,0.9999999990603379
32,LTX156_Da195_idx1,2.5002545240379073e-5,0.9999999956334155
32,LTX100_Da336_idx2,1.2266521010226489e-5,0.9999999984451259
32,LTX145_Da318_idx1,1.5327798272289566e-5,0.99999999827164
32,LTX001_Da107_idx1,2.0234840837775803e-5,0.9999999979440918
32,LTX055_Da2158_idx3,1.3416862158506805e-5,0.9999999990972219
32,LTX108_Da1561_idx1,1.4577110270921884e-5,0.9999999987293293
32,LTX210_Da691_idx1,1.2902085134650888e-5,0.9999999988432904
32,LTX055_Da1309_idx1,2.1407100290223788e-5,0.999999997876403
32,LTX001_Da256_idx2,2.275294515672422e-5,0.9999999964797965
32,LTX051_Da435_idx2,1.6703146832078003e-5,0.9999999987032642
32,LTX073_Da501_idx2,1.8472541562573265e-5,0.9999999972376924
32,LTX115_Da177_idx2,2.0780002570555406e-5,0.9999999968223908
32,LTX049_Da1488_idx1,1.3681783740807482e-5,0.9999999990326478
32,LTX051_Da2067_idx2,3.078945914955631e-5,0.9999999925998737
32,LTX029_Da2340_idx1,2.4574065259763887e-5,0.9999999965579136
32,LTX145_Da318_idx4,9.528644932608583e-6,0.9999999994811861
32,LTX021_Da110_idx3,1.874497063497218e-5,0.9999999983519097
32,LTX092_Da379_idx3,2.557906898728387e-5,0.999999995525859
32,LTX092_Da523_idx1,5.753706186442226e-6,0.999999999783345
32,LTX092_Da252_idx4,1.4669661046333262e-5,0.9999999983976926
32,LTX001_Da232_idx2,2.287026292362535e-5,0.9999999967430151
32,LTX185_Da363_idx3,1.0869946729765517e-5,0.9999999994223029
32,LTX079_Da50_idx2,1.0586252932009469e-5,0.9999999994005058
32,LTX082_Da161_idx3,1.4950503839026135e-5,0.9999999986126649
32,LTX115_Da177_idx1,2.1867284200271524e-5,0.9999999969881833
32,LTX145_Da211_idx1,1.0961797216906268e-5,0.9999999994575781
32,LTX102_Da564_idx2,3.762048041631557e-6,0.999999999936041
32,LTX091_Da355_idx3,1.640854827683414e-5,0.9999999982481527
32,LTX109_Da530_idx2,1.4101060863571195e-5,0.9999999988816447
32,LTX102_Da632_idx3,1.1208770489489083e-5,0.9999999991606262
32,LTX210_Da508_idx1,6.911001978121727e-6,0.9999999995706212
32,LTX050_Da316_idx1,3.2779203946875093e-5,0.9999999921970866
32,LTX092_Da370_idx3,8.362356377979787e-6,0.9999999993963388
32,LTX092_Da523_idx2,1.031970870519709e-5,0.9999999992651941
32,LTX193_Da153_idx3,3.309458706931878e-5,0.9999999945920004
32,LTX109_Da1569_idx2,1.782560978224758e-5,0.9999999982370043
32,LTX092_Da252_idx1,1.5407594827695624e-5,0.9999999983716543
32,LTX102_Da632_idx2,1.0933796770456633e-5,0.9999999989834311
32,LTX055_Da738_idx3,1.9919991527072754e-5,0.9999999974014551
32,LTX108_Da346_idx1,1.954498606042161e-5,0.999999996908894
32,LTX092_Da104_idx3,2.416363159313811e-5,0.9999999949469176
32,LTX050_Da261_idx1,1.0777682936785183e-5,0.9999999994191185
32,LTX073_Da277_idx1,2.111408621142361e-5,0.9999999982042843
32,LTX091_Da525_idx2,4.831176423370926e-6,0.999999999865802
32,LTX013_Da153_idx3,1.747030236253548e-5,0.9999999977123031
32,LTX021_Da110_idx1,2.1293206267949614e-5,0.9999999968337784
32,LTX206_Da250_idx1,2.16263191936156e-5,0.9999999973869845
32,LTX049_Da1488_idx2,2.296429909522332e-5,0.9999999972967791
32,LTX092_Da252_idx3,1.3759119612051004e-5,0.9999999987927155
32,LTX073_Da1081_idx1,1.94070265655064e-5,0.9999999964364129
32,LTX156_Da2042_idx2,2.596849345860898e-5,0.9999999963082584
32,LTX102_Da847_idx2,1.0165442968383704e-5,0.9999999992279734
32,LTX029_Da372_idx3,3.551641569351645e-5,0.9999999930633829
32,LTX001_Da374_idx1,1.973388900760018e-5,0.9999999978932772
32,LTX051_Da1513_idx1,3.0034545066451254e-5,0.9999999954338992
32,LTX160_Da242_idx3,1.8995423599027725e-5,0.9999999965502474
32,LTX051_Da435_idx4,1.766839390454472e-5,0.9999999984343019
32,LTX055_Da409_idx2,1.7072398741439293e-5,0.9999999983667306
32,LTX021_Da211_idx3,1.3870268438721917e-5,0.999999999032081
32,LTX001_Da256_idx4,3.469728890144412e-5,0.9999999901558329
32,LTX049_Da134_idx1,1.242598776797663e-5,0.9999999990912742
32,LTX091_Da355_idx1,1.3700624509261183e-5,0.9999999985686128
32,LTX092_Da130_idx2,1.3841734041404214e-5,0.9999999985330313
32,LTX102_Da610_idx3,1.8762247620998123e-5,0.9999999972898073
32,LTX156_Da195_idx2,1.0128648859099233e-5,0.9999999996301824
32,LTX102_Da610_idx2,8.023822767002858e-6,0.9999999995968332
32,LTX051_Da435_idx5,1.6416538368621978e-5,0.9999999979471584
32,LTX013_Da148_idx2,7.1677345582249374e-6,0.9999999997480529
32,LTX092_Da524_idx2,2.0034255298928135e-5,0.9999999976713265
32,LTX082_Da161_idx2,2.7706722397766988e-5,0.9999999953933549
32,LTX144_Da554_idx1,2.3566921165797877e-5,0.9999999965886576
32,LTX206_Da250_idx3,2.624940555973431e-5,0.999999996058223
32,LTX051_Da328_idx3,1.92809727300477e-5,0.999999997786351
32,LTX102_Da672_idx1,1.791839325649264e-5,0.9999999985169592
32,LTX051_Da328_idx2,1.4115858353701521e-5,0.9999999991484758
32,LTX051_Da328_idx1,1.7388906230362677e-5,0.9999999977631717
32,LTX001_Da163_idx2,2.7075858560532006e-5,0.9999999934128564
32,LTX073_Da196_idx3,2.4675108106824423e-5,0.999999995699577
32,LTX049_Da334_idx1,1.5203031000014176e-5,0.9999999986764362
32,LTX049_Da1564_idx1,1.305853815145407e-5,0.9999999988781464
32,LTX082_Da1219_idx1,1.2018439723778e-5,0.9999999990209535
32,LTX013_Da153_idx1,3.3198519218295504e-5,0.999999993304431
32,LTX091_Da268_idx1,3.4594531193456905e-5,0.9999999918327029
36,LTX145_Da211_idx3,1.125460167145734e-5,0.9999999993243576
36,LTX051_Da2067_idx1,1.093705467362052e-5,0.9999999991251803
36,LTX029_Da372_idx1,2.486140747259622e-5,0.9999999945924261
36,LTX092_Da378_idx5,1.9373157436630324e-5,0.9999999978557099
36,LTX144_Da246_idx2,2.2313623119200916e-5,0.9999999969985177
36,LTX055_Da738_idx1,2.0905171432589462e-5,0.999999996834311
36,LTX102_Da672_idx2,2.088401791399193e-5,0.999999997550976
36,LTX062_Da313_idx2,1.2260441095647307e-5,0.9999999984305137
36,LTX051_Da294_idx1,7.717359548410114e-6,0.9999999996738268
36,LTX051_Da1230_idx2,2.4604295382084793e-5,0.9999999960111836
36,LTX100_Da336_idx3,2.9157890294258443e-5,0.9999999942605987
36,LTX001_Da256_idx1,1.6357360984430383e-5,0.9999999984792504
36,LTX102_Da847_idx1,1.0580833819316537e-5,0.9999999992387649
36,LTX013_Da154_idx3,1.1741583807673704e-5,0.9999999990864396
36,LTX021_Da106_idx1,1.2164984063102763e-5,0.9999999992878225
36,LTX156_Da195_idx1,1.671194843788643e-5,0.9999999989018825
36,LTX100_Da336_idx2,2.0587938147715536e-5,0.9999999966818152
36,LTX145_Da318_idx1,1.6377539094548095e-5,0.9999999988982518
36,LTX001_Da107_idx1,2.222899147318475e-5,0.9999999962874749
36,LTX055_Da2158_idx3,1.1477592966517896e-5,0.9999999991469524
36,LTX108_Da1561_idx1,2.6933792323337854e-5,0.9999999950310484
36,LTX210_Da691_idx1,1.6085500320591373e-5,0.9999999987387429
36,LTX055_Da1309_idx1,2.0949031759758467e-5,0.9999999975124126
36,LTX001_Da256_idx2,3.442535086474536e-5,0.9999999923238556
36,LTX051_Da435_idx2,1.1996266992758538e-5,0.999999999102545
36,LTX073_Da501_idx2,2.115349828448044e-5,0.9999999977809688
36,LTX115_Da177_idx2,8.683695142683502e-6,0.9999999996302438
36,LTX049_Da1488_idx1,2.362228321165713e-5,0.9999999964289148
36,LTX051_Da2067_idx2,2.2823226262532668e-5,0.9999999965250689
36,LTX029_Da2340_idx1,2.0890177066395917e-5,0.9999999973358576
36,LTX145_Da318_idx4,7.90895029686881e-6,0.9999999996455091
36,LTX021_Da110_idx3,2.2954269918177582e-5,0.9999999966873365
36,LTX092_Da379_idx3,1.890180952783783e-5,0.9999999980602163
36,LTX092_Da523_idx1,6.876393195547804e-6,0.9999999995456045
36,LTX092_Da252_idx4,1.1224444494387464e-5,0.999999999302453
36,LTX001_Da232_idx2,3.0116684616227303e-5,0.9999999936865384
36,LTX185_Da363_idx3,6.587152102320986e-6,0.9999999996605928
36,LTX079_Da50_idx2,1.2741094364907095e-5,0.9999999990419295
36,LTX082_Da161_idx3,1.5223095050142134e-5,0.9999999987023053
36,LTX115_Da177_idx1,2.010474331090221e-5,0.9999999975710228
36,LTX145_Da211_idx1,1.5112197151323511e-5,0.9999999988523427
36,LTX102_Da564_idx2,4.0731551800800944e-6,0.9999999999022481
36,LTX091_Da355_idx3,1.1211662879799623e-5,0.9999999993068187
36,LTX109_Da530_idx2,1.153536254733755e-5,0.9999999990373363
36,LTX102_Da632_idx3,1.5494954980739186e-5,0.9999999981890381
36,LTX210_Da508_idx1,6.389369722416702e-6,0.9999999997561778
36,LTX050_Da316_idx1,4.375764832299454e-5,0.9999999876608328
36,LTX092_Da370_idx3,7.285337090738135e-6,0.9999999996156578
36,LTX092_Da523_idx2,8.016630274338065e-6,0.9999999995691121
36,LTX193_Da153_idx3,2.1692581070895754e-5,0.9999999965263996
36,LTX109_Da1569_idx2,2.6607698878383663e-5,0.9999999938535927
36,LTX092_Da252_idx1,1.1994888942304621e-5,0.9999999988914768
36,LTX102_Da632_idx2,2.1950060259912818e-5,0.9999999971630932
36,LTX055_Da738_idx3,2.07724378598553e-5,0.9999999965825143
36,LTX108_Da346_idx1,1.542400354289404e-5,0.9999999983475989
36,LTX092_Da104_idx3,2.4988762969016157e-5,0.9999999958405101
36,LTX050_Da261_idx1,1.0051863716367932e-5,0.9999999995361714
36,LTX073_Da277_idx1,3.0035178338131327e-5,0.9999999950047352
36,LTX091_Da525_idx2,6.366156320753525e-6,0.9999999997423973
36,LTX013_Da153_idx3,1.655590343273766e-5,0.9999999983648196
36,LTX021_Da110_idx1,2.4591576634711814e-5,0.9999999944068039
36,LTX206_Da250_idx1,1.9284320484949384e-5,0.9999999977225736
36,LTX049_Da1488_idx2,1.3363994948105926e-5,0.9999999990650976
36,LTX092_Da252_idx3,2.214856957148629e-5,0.9999999971751595
36,LTX073_Da1081_idx1,1.6884590146457364e-5,0.9999999970945217
36,LTX156_Da2042_idx2,1.9919365963828188e-5,0.9999999974522348
36,LTX102_Da847_idx2,6.092243178918446e-6,0.9999999996853965
36,LTX029_Da372_idx3,2.3845131026224656e-5,0.9999999967680323
36,LTX001_Da374_idx1,2.0683275499519016e-5,0.9999999963407223
36,LTX051_Da1513_idx1,3.5408861447570006e-5,0.9999999914537111
36,LTX160_Da242_idx3,2.1980416476240176e-5,0.9999999955209428
36,LTX051_Da435_idx4,1.2745411436414405e-5,0.9999999989341979
36,LTX055_Da409_idx2,1.3182555574710039e-5,0.9999999987968675
36,LTX021_Da211_idx3,1.3292278014882335e-5,0.9999999989387736
36,LTX001_Da256_idx4,5.036878728474948e-5,0.999999977546552
36,LTX049_Da134_idx1,1.4031118970917638e-5,0.9999999991248874
36,LTX091_Da355_idx1,1.1317741585933397e-5,0.9999999989245878
36,LTX092_Da130_idx2,8.856117402779584e-6,0.9999999995930802
36,LTX102_Da610_idx3,2.636212349736786e-5,0.9999999946064357
36,LTX156_Da195_idx2,1.2288931477124855e-5,0.9999999991706561
36,LTX102_Da610_idx2,7.354259784688574e-6,0.9999999996502059
36,LTX051_Da435_idx5,1.6300654850943555e-5,0.9999999974440226
36,LTX013_Da148_idx2,2.596193376694563e-5,0.9999999965519638
36,LTX092_Da524_idx2,1.7075702719009774e-5,0.999999997672731
36,LTX082_Da161_idx2,1.9528927864612743e-5,0.9999999969883264
36,LTX144_Da554_idx1,1.9699308648865725e-5,0.9999999971178933
36,LTX206_Da250_idx3,2.0204781673657214e-5,0.999999996242257
36,LTX051_Da328_idx3,1.8348038253418033e-5,0.9999999982303058
36,LTX102_Da672_idx1,1.2614315344129334e-5,0.9999999994534283
36,LTX051_Da328_idx2,1.076718277113338e-5,0.999999999195126
36,LTX051_Da328_idx1,1.4873571253196364e-5,0.9999999981724632
36,LTX001_Da163_idx2,2.5775984493933204e-5,0.9999999963284619
36,LTX073_Da196_idx3,1.7662408126281697e-5,0.9999999978524292
36,LTX049_Da334_idx1,1.601461328030213e-5,0.9999999986541153
36,LTX049_Da1564_idx1,1.3328973321249868e-5,0.9999999985310754
36,LTX082_Da1219_idx1,1.1999830420229524e-5,0.9999999990239844
36,LTX013_Da153_idx1,2.0501423468468078e-5,0.9999999983638539
36,LTX091_Da268_idx1,1.0558740922208184e-5,0.9999999991931514
40,LTX145_Da211_idx3,1.1587152639677115e-5,0.9999999993009007
40,LTX051_Da2067_idx1,1.0770769873450765e-5,0.9999999994767995
40,LTX029_Da372_idx1,3.2639579060722065e-5,0.9999999917518432
40,LTX092_Da378_idx5,2.0361093935608997e-5,0.9999999961585825
40,LTX144_Da246_idx2,2.4263918121589532e-5,0.9999999938484
40,LTX055_Da738_idx1,1.2667092401780894e-5,0.9999999990023373
40,LTX102_Da672_idx2,2.1281051067771212e-5,0.9999999975557438
40,LTX062_Da313_idx2,2.36277654440798e-5,0.9999999940120735
40,LTX051_Da294_idx1,1.786118094881572e-5,0.9999999975049909
40,LTX051_Da1230_idx2,2.2965166231456678e-5,0.9999999972099093
40,LTX100_Da336_idx3,3.0800092913216166e-5,0.9999999935639713
40,LTX001_Da256_idx1,1.451698791521279e-5,0.9999999988439319
40,LTX102_Da847_idx1,2.170370091409292e-5,0.9999999968905001
40,LTX013_Da154_idx3,1.2860955748788534e-5,0.9999999991651117
40,LTX021_Da106_idx1,1.5013704097040042e-5,0.9999999985336125
40,LTX156_Da195_idx1,1.4024312203071887e-5,0.9999999988771526
40,LTX100_Da336_idx2,1.1925952284903073e-5,0.9999999988457521
40,LTX145_Da318_idx1,1.9564272390314068e-5,0.999999998268384
40,LTX001_Da107_idx1,1.8568714503943593e-5,0.9999999975926318
40,LTX055_Da2158_idx3,1.0196301358503715e-5,0.9999999994502947
40,LTX108_Da1561_idx1,1.8437178812392075e-5,0.9999999970860953
40,LTX210_Da691_idx1,1.7145228301372642e-5,0.9999999980301209
40,LTX055_Da1309_idx1,2.52757920223287e-5,0.9999999965252099
40,LTX001_Da256_idx2,2.9371997045779194e-5,0.9999999956050826
40,LTX051_Da435_idx2,2.823631503696063e-5,0.9999999963746882
40,LTX073_Da501_idx2,1.6516743781765333e-5,0.9999999981300411
40,LTX115_Da177_idx2,1.779412884519894e-5,0.9999999981219506
40,LTX049_Da1488_idx1,2.00661963581169e-5,0.9999999974044251
40,LTX051_Da2067_idx2,2.4044873869301135e-5,0.9999999960563473
40,LTX029_Da2340_idx1,1.8337501741797535e-5,0.9999999981843632
40,LTX145_Da318_idx4,1.114978651877537e-5,0.9999999993906437
40,LTX021_Da110_idx3,2.526076534152764e-5,0.9999999958455783
40,LTX092_Da379_idx3,1.8060489205704757e-5,0.9999999980959962
40,LTX092_Da523_idx1,6.008290124858634e-6,0.9999999998427853
40,LTX092_Da252_idx4,2.1315532828258303e-5,0.999999996303404
40,LTX001_Da232_idx2,1.8266792601229384e-5,0.9999999974194338
40,LTX185_Da363_idx3,1.674765551068514e-5,0.9999999983465631
40,LTX079_Da50_idx2,1.9404887153297817e-5,0.9999999970296364
40,LTX082_Da161_idx3,1.3837898239378897e-5,0.9999999987564476
40,LTX115_Da177_idx1,3.0730067011553694e-5,0.9999999936745972
40,LTX145_Da211_idx1,9.355361321795088e-6,0.9999999995606658
40,LTX102_Da564_idx2,9.447889351900554e-6,0.9999999993061556
40,LTX091_Da355_idx3,1.4788986254189323e-5,0.9999999985097213
40,LTX109_Da530_idx2,1.489639660417271e-5,0.9999999983443771
40,LTX102_Da632_idx3,1.1450145187885783e-5,0.9999999993300102
40,LTX210_Da508_idx1,1.2485492410945154e-5,0.9999999989926925
40,LTX050_Da316_idx1,3.008526719342557e-5,0.99999999548336
40,LTX092_Da370_idx3,7.37739745650848e-6,0.9999999994002151
40,LTX092_Da523_idx2,4.385932455428806e-6,0.9999999999212627
40,LTX193_Da153_idx3,3.1670786811921626e-5,0.9999999952456988
40,LTX109_Da1569_idx2,3.3464834967509335e-5,0.9999999937847419
40,LTX092_Da252_idx1,1.695046518407618e-5,0.9999999979426681
40,LTX102_Da632_idx2,1.282862906449781e-5,0.9999999990480393
40,LTX055_Da738_idx3,1.6159929949335002e-5,0.9999999981344206
40,LTX108_Da346_idx1,8.589999739470527e-6,0.9999999994195747
40,LTX092_Da104_idx3,2.6767773190513327e-5,0.9999999949282053
40,LTX050_Da261_idx1,1.0017610267632477e-5,0.9999999993292551
40,LTX073_Da277_idx1,3.67709676696915e-5,0.9999999932110358
40,LTX091_Da525_idx2,6.641501141171901e-6,0.9999999997010407
40,LTX013_Da153_idx3,2.753743553674165e-5,0.9999999956022769
40,LTX021_Da110_idx1,2.1966180127338046e-5,0.9999999965574249
40,LTX206_Da250_idx1,1.7811781487388005e-5,0.9999999976015772
40,LTX049_Da1488_idx2,2.214270685623255e-5,0.9999999968523263
40,LTX092_Da252_idx3,2.1926225601973128e-5,0.9999999973414496
40,LTX073_Da1081_idx1,1.5547334139097554e-5,0.9999999974508316
40,LTX156_Da2042_idx2,2.1986180287355157e-5,0.9999999965681269
40,LTX102_Da847_idx2,8.3580481733729e-6,0.9999999994757726
40,LTX029_Da372_idx3,2.5908784968206568e-5,0.9999999954205105
40,LTX001_Da374_idx1,2.4117315063592382e-5,0.9999999955377922
40,LTX051_Da1513_idx1,3.008260432499721e-5,0.9999999933821252
40,LTX160_Da242_idx3,1.9368409910211787e-5,0.9999999974381489
40,LTX051_Da435_idx4,1.7773068682807784e-5,0.9999999980044116
40,LTX055_Da409_idx2,1.776199649400273e-5,0.9999999980030967
40,LTX021_Da211_idx3,1.3616217317995918e-5,0.9999999991322096
40,LTX001_Da256_idx4,4.262316885752761e-5,0.9999999841163861
40,LTX049_Da134_idx1,1.251463623873033e-5,0.999999999010997
40,LTX091_Da355_idx1,1.3819180478193267e-5,0.9999999987695466
40,LTX092_Da130_idx2,8.695881542261122e-6,0.9999999994798405
40,LTX102_Da610_idx3,1.0842154182464424e-5,0.9999999994342713
40,LTX156_Da195_idx2,1.2826631670379496e-5,0.9999999990415472
40,LTX102_Da610_idx2,6.7393192697024295e-6,0.9999999996307991
40,LTX051_Da435_idx5,2.1492900201848387e-5,0.9999999972702065
40,LTX013_Da148_idx2,2.679937512963778e-5,0.9999999960841112
40,LTX092_Da524_idx2,1.689029689220243e-5,0.9999999983022339
40,LTX082_Da161_idx2,2.4722692220744e-5,0.9999999953111396
40,LTX144_Da554_idx1,2.7309996195397707e-5,0.9999999941088482
40,LTX206_Da250_idx3,2.9001826514405303e-5,0.9999999946416415
40,LTX051_Da328_idx3,2.2117276169243722e-5,0.9999999969586814
40,LTX102_Da672_idx1,1.250371281673395e-5,0.9999999988592563
40,LTX051_Da328_idx2,1.4595432834535388e-5,0.999999998666626
40,LTX051_Da328_idx1,1.8024651882939636e-5,0.9999999977441977
40,LTX001_Da163_idx2,3.3289132771138335e-5,0.9999999922126588
40,LTX073_Da196_idx3,1.963046810294543e-5,0.9999999973403811
40,LTX049_Da334_idx1,1.5476576453647205e-5,0.9999999983407067
40,LTX049_Da1564_idx1,1.030645110355725e-5,0.9999999989832279
40,LTX082_Da1219_idx1,1.2001157129001532e-5,0.9999999990247898
40,LTX013_Da153_idx1,2.184644290975215e-5,0.9999999974202822
40,LTX091_Da268_idx1,1.272241948277927e-5,0.9999999989280483
44,LTX145_Da211_idx3,1.1107338679479756e-5,0.9999999993158619
44,LTX051_Da2067_idx1,1.2699965068269812e-5,0.9999999992352538
44,LTX029_Da372_idx1,2.106484871157317e-5,0.9999999968599775
44,LTX092_Da378_idx5,1.6656793655106737e-5,0.999999998719939
44,LTX144_Da246_idx2,3.196902758479142e-5,0.9999999892269567
44,LTX055_Da738_idx1,1.4037540506469443e-5,0.9999999986990591
44,LTX102_Da672_idx2,1.9681567214762918e-5,0.9999999976639893
44,LTX062_Da313_idx2,2.225065997148243e-5,0.999999995604486
44,LTX051_Da294_idx1,8.912688966745299e-6,0.9999999995377854
44,LTX051_Da1230_idx2,2.2217415771246944e-5,0.9999999979037726
44,LTX100_Da336_idx3,3.173834976357188e-5,0.9999999931759972
44,LTX001_Da256_idx1,2.6057700845670643e-5,0.9999999952202754
44,LTX102_Da847_idx1,1.0220078264359634e-5,0.9999999992732641
44,LTX013_Da154_idx3,1.811559186997471e-5,0.9999999983788181
44,LTX021_Da106_idx1,1.1218713878682193e-5,0.9999999991435194
44,LTX156_Da195_idx1,1.1420874534874948e-5,0.9999999991143099
44,LTX100_Da336_idx2,1.2637390474676484e-5,0.9999999984529424
44,LTX145_Da318_idx1,1.9818295352981854e-5,0.9999999981794754
44,LTX001_Da107_idx1,2.5894366165986664e-5,0.9999999943027384
44,LTX055_Da2158_idx3,1.0868355064213474e-5,0.99999999946096
44,LTX108_Da1561_idx1,1.9442913757279387e-5,0.9999999967533891
44,LTX210_Da691_idx1,1.6355536478505806e-5,0.9999999984099303
44,LTX055_Da1309_idx1,2.1396681011622528e-5,0.9999999974646704
44,LTX001_Da256_idx2,2.8633766905990652e-5,0.9999999918807438
44,LTX051_Da435_idx2,2.5301245211974065e-5,0.9999999957205946
