factor,roi,diff,SSIM
44,LTX073_Da501_idx2,1.735658641452623e-5,0.9999999975377353
44,LTX115_Da177_idx2,1.2096994344529155e-5,0.9999999993005756
44,LTX049_Da1488_idx1,2.1772343057146998e-5,0.9999999960069751
44,LTX051_Da2067_idx2,2.8546134151104983e-5,0.9999999943156526
44,LTX029_Da2340_idx1,2.0177292511524944e-5,0.999999997937995
44,LTX145_Da318_idx4,1.1333939972919943e-5,0.9999999989988555
44,LTX021_Da110_idx3,1.9330858096343035e-5,0.9999999979888576
44,LTX092_Da379_idx3,1.6262579731911647e-5,0.9999999980516406
44,LTX092_Da523_idx1,1.1967172164094158e-5,0.9999999987636184
44,LTX092_Da252_idx4,1.753731397272926e-5,0.9999999976096353
44,LTX001_Da232_idx2,3.0036722881371195e-5,0.9999999932466682
44,LTX185_Da363_idx3,1.0583463017342178e-5,0.9999999995354072
44,LTX079_Da50_idx2,1.1939081886794922e-5,0.9999999990686871
44,LTX082_Da161_idx3,1.8351348192257075e-5,0.9999999980596652
44,LTX115_Da177_idx1,2.74431537335422e-5,0.9999999963308138
44,LTX145_Da211_idx1,6.595236451545639e-6,0.9999999997743926
44,LTX102_Da564_idx2,3.1856827106024577e-6,0.9999999999317112
44,LTX091_Da355_idx3,1.4962320697967605e-5,0.9999999984155626
44,LTX109_Da530_idx2,1.1179171082754203e-5,0.9999999989841712
44,LTX102_Da632_idx3,9.208020500748704e-6,0.9999999993956666
44,LTX210_Da508_idx1,6.919136837416429e-6,0.9999999995790223
44,LTX050_Da316_idx1,2.98180392460368e-5,0.9999999925000228
44,LTX092_Da370_idx3,9.182523347755755e-6,0.9999999994547486
44,LTX092_Da523_idx2,2.1947060627355843e-6,0.9999999999790373
44,LTX193_Da153_idx3,2.2994417830459502e-5,0.9999999966710831
44,LTX109_Da1569_idx2,1.6014308465899307e-5,0.9999999989016868
44,LTX092_Da252_idx1,1.2880174225764246e-5,0.9999999989857206
44,LTX102_Da632_idx2,1.4894776563922033e-5,0.9999999988097198
44,LTX055_Da738_idx3,1.2139180188461935e-5,0.9999999991283286
44,LTX108_Da346_idx1,1.439669581774787e-5,0.9999999987407127
44,LTX092_Da104_idx3,3.164182091211274e-5,0.9999999929368266
44,LTX050_Da261_idx1,1.2475959462275307e-5,0.9999999993142411
44,LTX073_Da277_idx1,2.9654675461443147e-5,0.9999999947820726
44,LTX091_Da525_idx2,2.580025655159851e-6,0.9999999999306661
44,LTX013_Da153_idx3,1.9194644249810356e-5,0.9999999974739496
44,LTX021_Da110_idx1,2.0849646089776358e-5,0.9999999973112722
44,LTX206_Da250_idx1,2.937979457855992e-5,0.9999999953037013
44,LTX049_Da1488_idx2,1.6570602196590288e-5,0.9999999978952817
44,LTX092_Da252_idx3,2.3771399274116617e-5,0.99999999623716
44,LTX073_Da1081_idx1,2.0075297487886406e-5,0.9999999967641707
44,LTX156_Da2042_idx2,2.753303404592182e-5,0.9999999951160536
44,LTX102_Da847_idx2,8.533079404318437e-6,0.9999999994203423
44,LTX029_Da372_idx3,3.245173306904427e-5,0.9999999941362964
44,LTX001_Da374_idx1,2.6960421665517277e-5,0.9999999944029324
44,LTX051_Da1513_idx1,4.308441108296736e-5,0.9999999879874446
44,LTX160_Da242_idx3,2.1793579303644933e-5,0.9999999954390407
44,LTX051_Da435_idx4,2.0469814784715734e-5,0.9999999976429094
44,LTX055_Da409_idx2,1.92681098029735e-5,0.9999999974866788
44,LTX021_Da211_idx3,1.2272040743241555e-5,0.9999999991680711
44,LTX001_Da256_idx4,3.263630612652753e-5,0.999999990194092
44,LTX049_Da134_idx1,1.5881964442856783e-5,0.9999999982896088
44,LTX091_Da355_idx1,1.0404669841471177e-5,0.9999999989033987
44,LTX092_Da130_idx2,1.6035332570085228e-5,0.9999999981381253
44,LTX102_Da610_idx3,2.1529451726122298e-5,0.9999999966485104
44,LTX156_Da195_idx2,1.3012617295500504e-5,0.9999999989042805
44,LTX102_Da610_idx2,8.26336356956516e-6,0.9999999995886624
44,LTX051_Da435_idx5,2.2050144510517143e-5,0.9999999964346106
44,LTX013_Da148_idx2,2.7466900619244767e-5,0.9999999953399539
44,LTX092_Da524_idx2,2.4929993295300057e-5,0.9999999958394804
44,LTX082_Da161_idx2,2.4792909491614642e-5,0.9999999961557579
44,LTX144_Da554_idx1,1.831616462600052e-5,0.9999999981157822
44,LTX206_Da250_idx3,2.3387115403079787e-5,0.9999999971280903
44,LTX051_Da328_idx3,1.872771611996695e-5,0.9999999982587269
44,LTX102_Da672_idx1,1.9317065773655753e-5,0.9999999980873545
44,LTX051_Da328_idx2,1.4849638091541956e-5,0.9999999986347438
44,LTX051_Da328_idx1,1.9192769268603308e-5,0.9999999971344067
44,LTX001_Da163_idx2,3.201041890713736e-5,0.9999999932464552
44,LTX073_Da196_idx3,2.6233565482787587e-5,0.9999999947391963
44,LTX049_Da334_idx1,1.7478459909345583e-5,0.9999999979587466
44,LTX049_Da1564_idx1,1.2523908318114415e-5,0.9999999984034977
44,LTX082_Da1219_idx1,1.2782224399365853e-5,0.9999999989829403
44,LTX013_Da153_idx1,2.1941093036816426e-5,0.9999999973826007
44,LTX091_Da268_idx1,7.641172194069564e-6,0.999999999734984
48,LTX145_Da211_idx3,1.2154167265512057e-5,0.9999999993143323
48,LTX051_Da2067_idx1,1.1257618409459596e-5,0.9999999992983217
48,LTX029_Da372_idx1,3.502525986179511e-5,0.9999999904951654
48,LTX092_Da378_idx5,2.0380032319564656e-5,0.9999999971304363
48,LTX144_Da246_idx2,2.3925044152473018e-5,0.9999999948132126
48,LTX055_Da738_idx1,9.430927046444704e-6,0.9999999992723163
48,LTX102_Da672_idx2,1.9930301672471072e-5,0.9999999975767956
48,LTX062_Da313_idx2,1.9882279272201356e-5,0.9999999955355324
48,LTX051_Da294_idx1,7.5020457215908975e-6,0.9999999994602338
48,LTX051_Da1230_idx2,2.127389509002221e-5,0.9999999966765236
48,LTX100_Da336_idx3,4.001697618288267e-5,0.9999999931301647
48,LTX001_Da256_idx1,3.5948838777891905e-5,0.9999999910636465
48,LTX102_Da847_idx1,1.0411494198248778e-5,0.9999999993049488
48,LTX013_Da154_idx3,1.8664823664300664e-5,0.9999999980028699
48,LTX021_Da106_idx1,1.0627159258759871e-5,0.9999999992888747
48,LTX156_Da195_idx1,1.211270952393821e-5,0.9999999993145662
48,LTX100_Da336_idx2,1.1029593261171258e-5,0.9999999987893786
48,LTX145_Da318_idx1,2.556488033559167e-5,0.9999999957256138
48,LTX001_Da107_idx1,2.7842518352871008e-5,0.9999999959474632
48,LTX055_Da2158_idx3,9.53090015707319e-6,0.9999999996567348
48,LTX108_Da1561_idx1,1.921358515040669e-5,0.9999999964936813
48,LTX210_Da691_idx1,1.3101428253147636e-5,0.9999999991453353
48,LTX055_Da1309_idx1,2.0202797455313336e-5,0.9999999975645679
48,LTX001_Da256_idx2,3.733693195288278e-5,0.9999999891310994
48,LTX051_Da435_idx2,1.9966531041810536e-5,0.9999999971530893
48,LTX073_Da501_idx2,1.8785213413644454e-5,0.9999999976706405
48,LTX115_Da177_idx2,1.5172671461859506e-5,0.999999998212553
48,LTX049_Da1488_idx1,2.2227318363272257e-5,0.9999999966053852
48,LTX051_Da2067_idx2,2.896226143452911e-5,0.999999993595317
48,LTX029_Da2340_idx1,2.4816102977768664e-5,0.9999999960868229
48,LTX145_Da318_idx4,8.28643333232867e-6,0.9999999996008583
48,LTX021_Da110_idx3,2.416446435962161e-5,0.9999999965945732
48,LTX092_Da379_idx3,1.2512068108185925e-5,0.9999999987627625
48,LTX092_Da523_idx1,1.4086230100410605e-5,0.9999999978301743
48,LTX092_Da252_idx4,2.148318880179462e-5,0.9999999976836604
48,LTX001_Da232_idx2,2.789017988432129e-5,0.9999999942812258
48,LTX185_Da363_idx3,1.6298059984517813e-5,0.9999999989521962
48,LTX079_Da50_idx2,1.248554827936071e-5,0.9999999992232502
48,LTX082_Da161_idx3,1.7994357886735652e-5,0.999999997731467
48,LTX115_Da177_idx1,2.536672930651664e-5,0.9999999955943903
48,LTX145_Da211_idx1,1.2139029759888161e-5,0.9999999993288087
48,LTX102_Da564_idx2,4.6763963134338e-6,0.9999999998316944
48,LTX091_Da355_idx3,1.667914638091999e-5,0.9999999984683089
48,LTX109_Da530_idx2,1.0018347581940395e-5,0.9999999994634637
48,LTX102_Da632_idx3,1.2909932337197413e-5,0.9999999991450816
48,LTX210_Da508_idx1,6.679458205947542e-6,0.9999999995391505
48,LTX050_Da316_idx1,2.6077776315687615e-5,0.9999999960066323
48,LTX092_Da370_idx3,8.63440710730781e-6,0.9999999992440369
48,LTX092_Da523_idx2,3.5713096773199826e-6,0.9999999999410332
48,LTX193_Da153_idx3,2.3476210659116863e-5,0.9999999958830394
48,LTX109_Da1569_idx2,2.512655710399698e-5,0.9999999958070734
48,LTX092_Da252_idx1,1.7776014227419716e-5,0.9999999986366325
48,LTX102_Da632_idx2,2.024005857078701e-5,0.999999997359198
48,LTX055_Da738_idx3,2.101970900517308e-5,0.9999999972073155
48,LTX108_Da346_idx1,2.433647010001771e-5,0.9999999954077471
48,LTX092_Da104_idx3,3.891275134054015e-5,0.9999999896633267
48,LTX050_Da261_idx1,1.607553322373339e-5,0.9999999984218494
48,LTX073_Da277_idx1,2.372739804351543e-5,0.9999999963750653
48,LTX091_Da525_idx2,6.0155232499248975e-6,0.9999999997151806
48,LTX013_Da153_idx3,1.8274352868203842e-5,0.999999997696022
48,LTX021_Da110_idx1,2.8642939642564194e-5,0.9999999936766093
48,LTX206_Da250_idx1,2.0494969434975364e-5,0.9999999969700717
48,LTX049_Da1488_idx2,1.574599826376639e-5,0.999999998392672
48,LTX092_Da252_idx3,1.99915608810303e-5,0.9999999980368314
48,LTX073_Da1081_idx1,2.073095795022897e-5,0.9999999966979835
48,LTX156_Da2042_idx2,2.6806246740810913e-5,0.9999999965056506
48,LTX102_Da847_idx2,1.327746243741156e-5,0.999999998673271
48,LTX029_Da372_idx3,2.8251121227979025e-5,0.9999999952324126
48,LTX001_Da374_idx1,3.141057859492577e-5,0.9999999935708149
48,LTX051_Da1513_idx1,2.7537180791825904e-5,0.9999999951480828
48,LTX160_Da242_idx3,2.449980590295079e-5,0.9999999946344079
48,LTX051_Da435_idx4,2.2655943107415398e-5,0.9999999974734588
48,LTX055_Da409_idx2,1.1925467074735544e-5,0.9999999991139049
48,LTX021_Da211_idx3,9.920715459027263e-6,0.9999999993709067
48,LTX001_Da256_idx4,3.9106871039553075e-5,0.9999999894053279
48,LTX049_Da134_idx1,1.565074811031382e-5,0.9999999983514656
48,LTX091_Da355_idx1,1.2505458382473015e-5,0.9999999987339139
48,LTX092_Da130_idx2,9.020164732063251e-6,0.9999999992837522
48,LTX102_Da610_idx3,2.9201777776081865e-5,0.9999999937066996
48,LTX156_Da195_idx2,1.070780269835883e-5,0.999999999422197
48,LTX102_Da610_idx2,1.0204554353273373e-5,0.9999999993676625
48,LTX051_Da435_idx5,2.0109527694090136e-5,0.9999999959110543
48,LTX013_Da148_idx2,2.414439250137057e-5,0.999999996089395
48,LTX092_Da524_idx2,2.3188075887892245e-5,0.9999999952014673
48,LTX082_Da161_idx2,2.2232501921670188e-5,0.9999999956098101
48,LTX144_Da554_idx1,2.7708507573754728e-5,0.9999999919921493
48,LTX206_Da250_idx3,3.2936889205689635e-5,0.9999999933163809
48,LTX051_Da328_idx3,2.168897508108959e-5,0.9999999965544564
48,LTX102_Da672_idx1,1.4403470051480707e-5,0.9999999986637116
48,LTX051_Da328_idx2,1.6161616617317255e-5,0.9999999986130826
48,LTX051_Da328_idx1,1.162927530780867e-5,0.9999999988278477
48,LTX001_Da163_idx2,2.1768906764338903e-5,0.9999999966201648
48,LTX073_Da196_idx3,1.9174385592017784e-5,0.9999999985809744
48,LTX049_Da334_idx1,1.1525186538478961e-5,0.9999999992475554
48,LTX049_Da1564_idx1,1.1369698974729285e-5,0.9999999989881985
48,LTX082_Da1219_idx1,1.2002922105324947e-5,0.9999999990236857
48,LTX013_Da153_idx1,2.0589123450735564e-5,0.9999999981339144
48,LTX091_Da268_idx1,7.713929808579324e-6,0.9999999996381552
52,LTX145_Da211_idx3,1.0858560310455785e-5,0.9999999991867867
52,LTX051_Da2067_idx1,1.2243243765270459e-5,0.9999999983803796
52,LTX029_Da372_idx1,2.6054686029726796e-5,0.9999999953008234
52,LTX092_Da378_idx5,1.973436529661699e-5,0.9999999972604994
52,LTX144_Da246_idx2,3.152864874619544e-5,0.9999999903913814
52,LTX055_Da738_idx1,1.3238620837579152e-5,0.9999999983194209
52,LTX102_Da672_idx2,2.211489018083825e-5,0.9999999968717879
52,LTX062_Da313_idx2,2.0567392634279417e-5,0.9999999952263562
52,LTX051_Da294_idx1,7.423943363170746e-6,0.9999999995217409
52,LTX051_Da1230_idx2,2.4511345855061478e-5,0.9999999960041117
52,LTX100_Da336_idx3,2.9453529074257614e-5,0.9999999941016365
52,LTX001_Da256_idx1,2.2960215011181155e-5,0.9999999956561268
52,LTX102_Da847_idx1,1.9455134139617802e-5,0.9999999968956567
52,LTX013_Da154_idx3,1.3602927604224221e-5,0.9999999989680356
52,LTX021_Da106_idx1,1.5787795287796877e-5,0.9999999989001184
52,LTX156_Da195_idx1,1.8084024812667222e-5,0.9999999987384197
52,LTX100_Da336_idx2,1.8426031213194392e-5,0.999999996539186
52,LTX145_Da318_idx1,3.2499692747088875e-5,0.999999993763374
52,LTX001_Da107_idx1,2.0243080865508607e-5,0.9999999975326855
52,LTX055_Da2158_idx3,1.5764528416541213e-5,0.9999999988064274
52,LTX108_Da1561_idx1,1.4431147407039906e-5,0.9999999983784964
52,LTX210_Da691_idx1,1.3920600091262001e-5,0.9999999988854045
52,LTX055_Da1309_idx1,2.2164896966852457e-5,0.9999999973119423
52,LTX001_Da256_idx2,3.592373918549234e-5,0.9999999899777926
52,LTX051_Da435_idx2,2.4861837518447584e-5,0.9999999955158924
52,LTX073_Da501_idx2,1.5598930848030294e-5,0.9999999980307893
52,LTX115_Da177_idx2,1.5390234886272077e-5,0.999999998231672
52,LTX049_Da1488_idx1,2.660227884369922e-5,0.9999999925783217
52,LTX051_Da2067_idx2,2.852770732992342e-5,0.9999999940272721
52,LTX029_Da2340_idx1,2.06848582675115e-5,0.9999999978407746
52,LTX145_Da318_idx4,1.251493555548208e-5,0.9999999990880535
52,LTX021_Da110_idx3,2.8029728907246297e-5,0.9999999927208648
52,LTX092_Da379_idx3,2.6703080561021865e-5,0.9999999950320766
52,LTX092_Da523_idx1,1.1548264740478902e-5,0.9999999985377976
52,LTX092_Da252_idx4,1.4855383665046806e-5,0.9999999983682184
52,LTX001_Da232_idx2,3.5216593174232494e-5,0.9999999896098405
52,LTX185_Da363_idx3,1.9027328540087133e-5,0.9999999977351215
52,LTX079_Da50_idx2,2.1851949123233137e-5,0.9999999958398967
52,LTX082_Da161_idx3,1.5038414400880617e-5,0.9999999985869258
52,LTX115_Da177_idx1,1.8580389806714862e-5,0.9999999983417456
52,LTX145_Da211_idx1,1.0319683993714238e-5,0.9999999994385934
52,LTX102_Da564_idx2,7.3683788748203165e-6,0.9999999995266609
52,LTX091_Da355_idx3,1.6212787392831393e-5,0.999999998571177
52,LTX109_Da530_idx2,8.807144424429592e-6,0.9999999994857618
52,LTX102_Da632_idx3,1.2953493671681128e-5,0.9999999984916663
52,LTX210_Da508_idx1,1.0212379625092808e-5,0.9999999993310026
52,LTX050_Da316_idx1,3.8727989389627853e-5,0.9999999875723766
52,LTX092_Da370_idx3,8.452399536404212e-6,0.9999999991870652
52,LTX092_Da523_idx2,3.6561083759945463e-6,0.9999999999392334
52,LTX193_Da153_idx3,2.254166638837087e-5,0.9999999956539596
52,LTX109_Da1569_idx2,3.3438951367185485e-5,0.9999999915202225
52,LTX092_Da252_idx1,2.0602638805843567e-5,0.9999999966763853
52,LTX102_Da632_idx2,1.724360367346902e-5,0.9999999984566778
52,LTX055_Da738_idx3,2.9192751278607533e-5,0.9999999931298978
52,LTX108_Da346_idx1,2.4210873604097344e-5,0.9999999966460408
52,LTX092_Da104_idx3,3.5871132388936276e-5,0.9999999869987144
52,LTX050_Da261_idx1,8.651620252829062e-6,0.9999999995955129
52,LTX073_Da277_idx1,2.9897021019704534e-5,0.999999995884817
52,LTX091_Da525_idx2,6.277727137506151e-6,0.9999999997766352
52,LTX013_Da153_idx3,1.692127377890097e-5,0.9999999984301613
52,LTX021_Da110_idx1,2.308149600693785e-5,0.9999999955728398
52,LTX206_Da250_idx1,2.1864066939981142e-5,0.9999999962691752
52,LTX049_Da1488_idx2,1.5135111154691388e-5,0.9999999981273724
52,LTX092_Da252_idx3,2.7716272572849173e-5,0.9999999951053353
52,LTX073_Da1081_idx1,2.3310409318434777e-5,0.9999999949001369
52,LTX156_Da2042_idx2,2.222459515419931e-5,0.9999999966843249
52,LTX102_Da847_idx2,6.503975876425367e-6,0.9999999995119495
52,LTX029_Da372_idx3,2.9565705972510918e-5,0.999999993959423
52,LTX001_Da374_idx1,4.104557805236987e-5,0.9999999867755898
52,LTX051_Da1513_idx1,4.8548329480708785e-5,0.9999999844039326
52,LTX160_Da242_idx3,2.525907547299807e-5,0.99999999417989
52,LTX051_Da435_idx4,3.3067280248240576e-5,0.9999999898523229
52,LTX055_Da409_idx2,1.933654563724911e-5,0.9999999983172192
52,LTX021_Da211_idx3,9.535069504826022e-6,0.999999999587001
52,LTX001_Da256_idx4,5.038215349347152e-5,0.9999999757220871
52,LTX049_Da134_idx1,1.448414874498461e-5,0.9999999987951269
52,LTX091_Da355_idx1,1.0127149837589904e-5,0.9999999988463503
52,LTX092_Da130_idx2,1.198343402226186e-5,0.9999999990608057
52,LTX102_Da610_idx3,2.5928387838845464e-5,0.9999999966820948
52,LTX156_Da195_idx2,1.8219516698423183e-5,0.9999999970906006
52,LTX102_Da610_idx2,1.0818884295248506e-5,0.9999999993960111
52,LTX051_Da435_idx5,2.0682765966715656e-5,0.9999999944301439
52,LTX013_Da148_idx2,2.3451062043034657e-5,0.9999999974409647
52,LTX092_Da524_idx2,1.6732081348128332e-5,0.9999999984664036
52,LTX082_Da161_idx2,2.113603762268598e-5,0.9999999962766695
52,LTX144_Da554_idx1,3.386243802706083e-5,0.9999999936910899
52,LTX206_Da250_idx3,2.6905927619603063e-5,0.9999999939778604
52,LTX051_Da328_idx3,2.7164891728732104e-5,0.9999999958663811
52,LTX102_Da672_idx1,1.4337143330552945e-5,0.9999999984267203
52,LTX051_Da328_idx2,1.696605422012787e-5,0.9999999981781591
52,LTX051_Da328_idx1,2.4305307116143787e-5,0.9999999942479458
52,LTX001_Da163_idx2,3.4134253617939206e-5,0.9999999917209526
52,LTX073_Da196_idx3,2.218112302814942e-5,0.9999999970822891
52,LTX049_Da334_idx1,2.2225771982286227e-5,0.9999999971038142
52,LTX049_Da1564_idx1,1.318996762452435e-5,0.9999999981889104
52,LTX082_Da1219_idx1,1.2056499994596691e-5,0.9999999990239931
52,LTX013_Da153_idx1,2.1776748588797388e-5,0.9999999973226221
52,LTX091_Da268_idx1,8.78206503659763e-6,0.9999999995898583
56,LTX145_Da211_idx3,8.689048469926863e-6,0.9999999996571922
56,LTX051_Da2067_idx1,1.3943429833195641e-5,0.9999999982351784
56,LTX029_Da372_idx1,3.9198300464805996e-5,0.9999999879673817
56,LTX092_Da378_idx5,1.5438790291452404e-5,0.9999999984767095
56,LTX144_Da246_idx2,2.9934206496144455e-5,0.9999999919915357
56,LTX055_Da738_idx1,1.5614702248804124e-5,0.9999999981642553
56,LTX102_Da672_idx2,2.239293976972045e-5,0.9999999962923026
56,LTX062_Da313_idx2,2.8455728253400483e-5,0.999999992573915
56,LTX051_Da294_idx1,1.0426091734274892e-5,0.9999999992158198
56,LTX051_Da1230_idx2,2.9585831785344387e-5,0.9999999957631027
56,LTX100_Da336_idx3,3.0921274709866634e-5,0.9999999947790517
56,LTX001_Da256_idx1,2.4658285161683224e-5,0.9999999958715557
56,LTX102_Da847_idx1,1.653711421718629e-5,0.9999999980225535
56,LTX013_Da154_idx3,1.632677141801705e-5,0.9999999981032721
56,LTX021_Da106_idx1,1.5492205963198604e-5,0.999999998343632
56,LTX156_Da195_idx1,1.6554836619823242e-5,0.9999999978360176
56,LTX100_Da336_idx2,1.671522570999881e-5,0.9999999966896022
56,LTX145_Da318_idx1,2.3334267273222787e-5,0.9999999960794267
56,LTX001_Da107_idx1,2.8962637980894057e-5,0.999999993161924
56,LTX055_Da2158_idx3,1.0780707025296414e-5,0.9999999991409625
56,LTX108_Da1561_idx1,1.1317144220513143e-5,0.9999999991025507
56,LTX210_Da691_idx1,1.7068420228364076e-5,0.9999999984697701
56,LTX055_Da1309_idx1,2.1888452291762577e-5,0.9999999962363568
56,LTX001_Da256_idx2,3.925499193702015e-5,0.9999999877305353
56,LTX051_Da435_idx2,2.3158414905330224e-5,0.9999999975053302
56,LTX073_Da501_idx2,1.851995776773539e-5,0.9999999969774774
56,LTX115_Da177_idx2,1.2148908482384213e-5,0.9999999992115756
56,LTX049_Da1488_idx1,1.528236657982611e-5,0.9999999977431001
56,LTX051_Da2067_idx2,3.2168179641019346e-5,0.9999999917317635
56,LTX029_Da2340_idx1,1.5564401002346616e-5,0.9999999979640232
56,LTX145_Da318_idx4,1.2779601142622516e-5,0.9999999986025415
56,LTX021_Da110_idx3,2.7749034917277252e-5,0.9999999954039638
56,LTX092_Da379_idx3,1.8516798301538206e-5,0.9999999982065191
56,LTX092_Da523_idx1,1.1369517601232024e-5,0.9999999990246999
56,LTX092_Da252_idx4,1.9223109993828535e-5,0.9999999975115926
56,LTX001_Da232_idx2,3.288580030249347e-5,0.9999999915844044
56,LTX185_Da363_idx3,1.4611758446390163e-5,0.9999999989960082
56,LTX079_Da50_idx2,2.5598780840172724e-5,0.9999999961230907
56,LTX082_Da161_idx3,2.3219667283413772e-5,0.9999999972515957
56,LTX115_Da177_idx1,2.0073813676556826e-5,0.9999999970818041
56,LTX145_Da211_idx1,1.0544277103332059e-5,0.9999999993611874
56,LTX102_Da564_idx2,1.6710381830970637e-6,0.9999999999880749
56,LTX091_Da355_idx3,1.5244659402656071e-5,0.9999999990059387
56,LTX109_Da530_idx2,1.0570979779924235e-5,0.9999999994755245
56,LTX102_Da632_idx3,1.3111825406523347e-5,0.9999999990750432
56,LTX210_Da508_idx1,7.2112404406279265e-6,0.999999999290432
56,LTX050_Da316_idx1,3.989822671385388e-5,0.9999999893327786
56,LTX092_Da370_idx3,6.8220405338042345e-6,0.9999999997434986
56,LTX092_Da523_idx2,3.964305105731085e-6,0.999999999892344
56,LTX193_Da153_idx3,2.5077979710430987e-5,0.99999999725616
56,LTX109_Da1569_idx2,3.474317692307464e-5,0.9999999915062188
56,LTX092_Da252_idx1,1.779329238631981e-5,0.9999999970855459
56,LTX102_Da632_idx2,2.0246862745049567e-5,0.9999999980758202
56,LTX055_Da738_idx3,2.4006906220045135e-5,0.9999999967846176
56,LTX108_Da346_idx1,1.8541347903990926e-5,0.9999999977509336
56,LTX092_Da104_idx3,3.36356161921251e-5,0.9999999904477306
56,LTX050_Da261_idx1,1.59145935481404e-5,0.9999999977898034
56,LTX073_Da277_idx1,3.687348093254496e-5,0.9999999918950615
56,LTX091_Da525_idx2,6.130212536160611e-6,0.999999999779061
56,LTX013_Da153_idx3,1.671703274475711e-5,0.9999999983498461
56,LTX021_Da110_idx1,2.6763962978689463e-5,0.9999999938630989
56,LTX206_Da250_idx1,1.1230497064029837e-5,0.9999999994756442
56,LTX049_Da1488_idx2,2.1008860199435878e-5,0.9999999957917225
56,LTX092_Da252_idx3,2.422180283228142e-5,0.9999999957881925
56,LTX073_Da1081_idx1,2.5852930012672212e-5,0.9999999915892142
56,LTX156_Da2042_idx2,2.459419818389917e-5,0.9999999956545698
56,LTX102_Da847_idx2,7.552847886666677e-6,0.9999999993246621
56,LTX029_Da372_idx3,4.097013359609714e-5,0.9999999884730011
56,LTX001_Da374_idx1,2.9666567866850453e-5,0.9999999947793305
56,LTX051_Da1513_idx1,4.0452408212809284e-5,0.9999999916086998
56,LTX160_Da242_idx3,2.1039476344756255e-5,0.9999999962467734
56,LTX051_Da435_idx4,2.3387837291634126e-5,0.9999999971613347
56,LTX055_Da409_idx2,1.8011017688343524e-5,0.999999997204289
56,LTX021_Da211_idx3,1.3292749595081001e-5,0.9999999991641088
56,LTX001_Da256_idx4,5.725904626040999e-5,0.9999999725810759
56,LTX049_Da134_idx1,1.5528228112111158e-5,0.9999999984399877
56,LTX091_Da355_idx1,9.287564717984995e-6,0.999999999129549
56,LTX092_Da130_idx2,1.135272987815023e-5,0.9999999990016204
56,LTX102_Da610_idx3,3.181859707155151e-5,0.9999999914893993
56,LTX156_Da195_idx2,1.3445836785338694e-5,0.9999999985431753
56,LTX102_Da610_idx2,9.061313972756977e-6,0.999999999253363
56,LTX051_Da435_idx5,2.084192884759709e-5,0.9999999959388762
56,LTX013_Da148_idx2,2.828313589544504e-5,0.9999999963544078
56,LTX092_Da524_idx2,2.003845568911093e-5,0.9999999958988135
56,LTX082_Da161_idx2,2.268847717805997e-5,0.9999999959097643
56,LTX144_Da554_idx1,2.1369665951582597e-5,0.9999999970887233
56,LTX206_Da250_idx3,3.354731916377364e-5,0.9999999920931438
56,LTX051_Da328_idx3,2.5279018390843918e-5,0.999999996032331
56,LTX102_Da672_idx1,2.408510416182457e-5,0.9999999962871626
56,LTX051_Da328_idx2,1.577322601061945e-5,0.9999999980172284
56,LTX051_Da328_idx1,1.617611673307862e-5,0.999999997403986
56,LTX001_Da163_idx2,2.6965964775576825e-5,0.9999999964957255
56,LTX073_Da196_idx3,2.6435436541361263e-5,0.9999999952500787
56,LTX049_Da334_idx1,1.904365307279652e-5,0.9999999982440886
56,LTX049_Da1564_idx1,1.2198378390663855e-5,0.9999999987686229
56,LTX082_Da1219_idx1,1.2010345819861083e-5,0.9999999990218461
56,LTX013_Da153_idx1,2.8256074281888653e-5,0.9999999944253143
56,LTX091_Da268_idx1,6.586164747922942e-6,0.9999999996110432
