711,2909
1006,1578
578,3873
141,3737
503,3008
387,3494
562,3879
655,3768
434,3660
558,3827
2150,982
339,3309
185,3067
214,3366
455,3587
203,3049
367,3128
336,3554
297,1404
444,3599
467,3570
507,3616
758,3173
473,3621
334,3324
98,3131
222,3106
315,3686
572,3597
356,3694
1309,1541
1376,1619
597,3959
113,3191
795,2179
300,3170
404,3601
588,3710
176,3401
820,1978
133,3362
180,3807
466,3707
87,3312
228,3338
551,3604
431,3577
122,3070
94,3151
194,3403
732,3976
351,245
558,3843
378,3324
373,3357
609,517
311,3536
758,3197
306,3346
180,3393
604,3068
804,2135
424,3492
205,3209
685,3977
483,3632
780,1975
564,3845
950,421
822,508
698,3760
923,1686
44,2908
547,3693
341,3358
277,3344
327,3299
153,3323
791,2841
241,3055
564,3565
595,652
818,3907
111,3083
408,3632
209,3756
300,3366
1592,2057
590,3054
841,2077
503,3916
1725,1744
431,193
195,3424
800,2326
845,629
174,3008
710,3779
130,3119
309,3195
676,3885
578,3874
196,3264
1091,1462
859,2303
485,3684
676,3892
1018,486
982,684
212,3414
1696,1882
184,3078
1131,1451
65,3280
1739,1805
1626,1897
777,2404
583,3730
840,2051
325,3573
1590,2096
358,583
90,3113
302,3569
65,2921
1104,1457
589,3775
1027,928
474,3712
900,2964
777,3987
1190,1501
3078,3219
1000,613
352,241
1057,1509
688,2976
457,3691
203,3210
541,3892
189,3237
791,2885
389,199
1169,208
17,3138
405,3456
512,3649
52,3711
783,3984
425,3657
236,3078
856,2159
42,2957
257,3103
1030,944
37,3207
408,3458
841,3962
663,3924
68,3004
1004,1564
837,1778
170,3383
460,3530
489,2964
368,3438
569,2913
48,3115
1120,273
