1.6914381731288634e-9,1.5132841518359821e-6,1.6932690698515706e-6,8.382521725381438e-7,3.123261376418751e-6,3.019848616579666e-6,5.914381311152753e-7,6.971650303614363e-7,6.590503881947678e-7,1.604323680152927e-10,5.034741049081012e-19,2.0364245510643062e-32,1.0616113419186999e-50,7.132944009361081e-74,6.177007377105244e-102,6.894352185145194e-135,9.91778865255984e-173,1.838832934154198e-215,4.394158696086049e-263,1.35336594e-315
6.529513934560291e-10,7.113732097193165e-7,7.969544370920773e-7,5.569931863872085e-7,4.162372804066113e-6,4.301362845270591e-6,6.858779965971691e-7,1.4940882573359717e-6,1.4183045668935042e-6,3.4525730467362017e-10,1.083497766591371e-18,4.3824725669113726e-32,2.284632926984278e-50,1.5350400006718813e-73,1.3293183566081725e-101,1.483694021574911e-134,2.134350456124346e-172,3.957246972323319e-215,9.456417096419646e-263,2.91250127e-315
4.200281891176434e-11,6.213500276525779e-8,7.10846505839328e-8,1.0611628064944441e-6,3.3330387827580326e-6,2.5196787646587124e-6,2.8809366325807943e-7,9.79287013604888e-7,9.302309338436262e-7,2.264457384806321e-10,7.106394233420696e-19,2.8743555121114316e-32,1.4984343077033015e-50,1.006794821844687e-73,8.71867076708377e-102,9.731182623708426e-135,1.3998677469559975e-172,2.5954605474462494e-215,6.2022304055347004e-263,1.910237646e-315
3.3898329260791254e-13,7.104566747957599e-10,5.275651776358711e-9,3.961210151581203e-6,4.423128754995898e-6,4.828524091628298e-7,2.2831525538908956e-8,1.2855228902646516e-7,1.2211876247151068e-7,2.972732075952622e-11,9.329125036222028e-20,3.7733935228265085e-33,1.9671130753464927e-51,1.3216990882151825e-74,1.1445687793854117e-102,1.2774892085206767e-135,1.8377169653928707e-173,3.407266073113932e-216,8.142157760481496e-264,2.50771986e-316
3.268757821137768e-16,9.769916461543763e-13,4.689851575077552e-9,4.143968437987385e-6,4.207731045538204e-6,6.879808429089543e-8,4.517711539447491e-10,2.091931828436771e-9,1.9872462588094013e-9,4.837545498189019e-13,1.5181343514301077e-21,6.140466877895659e-35,3.2010954095221653e-53,2.15080919194745e-76,1.8625639326440664e-104,2.0788661782389992e-137,2.99052831057196e-175,5.544665389275979e-218,1.3249784243386116e-265,4.08083e-318
3.7517780179318004e-20,1.763595922058525e-16,1.3134665394287045e-9,1.1602989811042525e-6,1.765927978473521e-6,6.207440666479244e-7,1.3801800072035574e-8,3.843614082176483e-12,3.647345467663604e-12,8.87871826112163e-16,2.786348406216465e-24,1.1270069794897867e-37,5.875215908306624e-56,3.947545063065785e-79,3.4185064321286056e-107,3.8155025324452563e-140,5.488745962475676e-178,1.0176549628732606e-220,2.4318345194211526e-268,7.49e-321
5.146791980386584e-25,9.554707421689088e-18,4.1209362774393334e-10,2.390218351423539e-7,5.052609594260599e-6,4.925862266717472e-6,1.1186244753498559e-7,3.430018470495125e-14,7.464178432070046e-16,1.817001924417455e-19,5.7021748717514025e-28,2.3063845369795094e-41,1.2023445612083912e-59,8.078527514183187e-83,6.995866501373017e-111,7.808306604828261e-144,1.1232546954583413e-181,2.0825990549002472e-224,4.976673289659295e-272,0.0
5.235449372670691e-29,1.6371564466879711e-16,6.706770131557252e-9,3.552107540451346e-6,1.11999879894247e-5,7.8319629467671e-6,1.773757809684155e-7,5.3142528208657856e-14,1.7010327027953603e-20,4.140767047119051e-24,1.2994690588139354e-32,5.256021449603906e-46,2.7400239215105553e-64,1.8410162405688811e-87,1.5942885412307417e-115,1.7794355772871264e-148,2.559785967186975e-186,4.746036546800461e-229,1.1341344489056571e-276,0.0
1.4500029752845782e-28,4.608716257309295e-16,1.8879787426847308e-8,9.9892161553036e-6,1.3746190843727762e-5,3.862049849103268e-6,8.61953995376234e-8,2.5824493182600877e-14,1.4288172026990307e-25,1.0506646807646518e-29,3.2972302674972657e-38,1.3336456834198886e-51,6.952447037036193e-70,4.671334365512517e-93,4.045295574846695e-121,4.51508160559649e-154,6.495117149635934e-192,1.2042437829987112e-234,2.877715638536419e-282,0.0
1.173949130628194e-28,3.731301613732388e-16,1.52854237779123e-8,8.085959715271336e-6,8.433637181365097e-6,3.701235559768439e-7,7.160668623664334e-9,2.145364223815292e-15,8.28429571624498e-27,2.9682365330267348e-36,9.31501568246855e-45,3.767686648510074e-58,1.9641380166839356e-76,1.319700152632389e-99,1.142837735397782e-127,1.2755571358890444e-160,1.8349376051996835e-198,3.40211292936571e-241,8.129843574133802e-289,0.0
2.1669472718446828e-29,6.887465258379246e-17,2.8214772248521642e-9,1.4925261765285411e-6,1.5028891062668435e-6,1.3255236210245219e-8,7.08293371858556e-11,2.1220493322845927e-17,8.19425350821093e-29,9.744296301383304e-44,2.9300032856322926e-52,1.1851117202243754e-65,6.178122548038735e-84,4.1510673895480765e-107,3.5947532820178277e-135,4.0122171841328054e-168,5.771727494011085e-206,1.0701218764337725e-248,2.557211839022382e-296,0.0
5.189922193600659e-31,1.6495744620350825e-18,6.757546645550706e-11,3.574653830885785e-8,3.5925140756233494e-8,2.4625654997063883e-10,7.863781261993159e-14,2.35538309201503e-20,9.095267415505481e-32,4.52696150867724e-48,1.0261308483029588e-60,4.150437978447591e-74,2.1636706498884864e-92,1.4537657041661646e-115,1.2589362074667185e-143,1.4051382915741087e-176,2.0213450414496814e-214,3.747726397201864e-257,8.955737214045744e-305,0.0
1.4105585311465822e-33,4.483345305357704e-21,1.8366200330043332e-13,9.71547937810241e-11,9.7631440274014e-11,6.60318273811787e-13,9.782007725346075e-18,2.913389448835194e-24,1.1249998203909365e-35,5.599025078973545e-52,4.004765969192359e-70,1.6183731794599694e-83,8.436763944304931e-102,5.668643736055205e-125,4.908948413143617e-153,5.479031698158864e-186,7.881796134537669e-224,1.461344541631824e-266,3.492095288e-314,0.0
4.2776408848127065e-37,1.3596132847704148e-24,5.569709281513615e-17,2.9463032402373864e-14,2.960745848093671e-14,2.001233215008141e-16,1.5148248536292954e-22,4.01262209061622e-29,1.5494656927266432e-40,7.711554360586268e-57,4.963983777513337e-78,7.026087017849767e-94,3.6627792879067043e-112,2.4610136071140815e-135,2.131195644652498e-163,2.3786944798125197e-196,3.421842761473971e-234,6.344354962304848e-277,0.0,0.0
1.444679987523533e-41,4.591797572939477e-29,1.8810479308571274e-21,9.95049711400098e-19,9.999272017121994e-19,6.7585389951951685e-21,7.981547409382182e-28,6.153427914056427e-35,2.376108718409192e-46,1.1825683933480375e-62,7.585640758575912e-84,3.39630358038602e-105,1.7704990944981705e-123,1.1895945729871097e-146,1.030168531179053e-174,1.1498034938935624e-207,1.6540361934196317e-245,3.0667080468163387e-288,0.0,0.0
5.432511848432536e-47,1.72667960628136e-34,7.07341090075446e-27,3.7417416961670845e-24,3.760082767076405e-24,2.541448390150584e-26,2.264099919870913e-33,1.0508760890203186e-41,4.0569652212737984e-53,2.019115877264391e-69,1.2951713923254456e-90,1.2535596645481365e-116,9.528636852885396e-136,6.402270819209555e-159,5.544256905505475e-187,6.188119485359919e-220,8.90184596963667e-258,1.6504694864123554e-300,0.0,0.0
2.2744746714233934e-53,7.229232332522989e-41,2.9614834506027207e-33,1.5665859463140706e-30,1.57426495357969e-30,1.0640491577843952e-32,9.339142463494393e-40,2.0078000079818835e-49,7.712344764018444e-61,3.838366024449927e-77,2.4621379704449724e-98,2.0355635170690394e-124,5.709737141807645e-149,3.836358774729537e-172,3.322221010234739e-200,3.7080353451318618e-233,5.334150313422826e-271,9.8899176175e-314,0.0,0.0
1.0602585387240845e-60,3.369945335192926e-48,1.3805113573001746e-40,7.302724216247872e-38,7.338520319390128e-38,4.9601220728787386e-40,4.350524799809253e-47,4.719123400309144e-58,1.6323822891663014e-69,8.124219396383204e-86,5.211318808214911e-107,4.308436351415965e-133,4.268443036896823e-163,2.5594962486832642e-186,2.216479925966206e-214,2.4738829481659605e-247,3.55877500484332e-285,0.0,0.0,0.0
5.502912104329323e-69,1.7490557537294655e-56,7.165075668613116e-49,3.790231157442921e-46,3.808809909892726e-46,2.5743830201433852e-48,2.2579223380923986e-55,3.548620413486281e-67,3.846903098214647e-79,1.9145513017016993e-95,1.2280979526407807e-116,1.0153249219578707e-142,1.081918343186376e-173,1.9012529031961336e-201,1.6464524467870369e-229,1.8376573527036676e-262,2.643540212408779e-300,0.0,0.0,0.0
3.1799733674678034e-78,1.010728612346967e-65,4.140489502668247e-58,2.190264701435652e-55,2.201000823850589e-55,1.4876613121318825e-57,1.3047860244127693e-64,1.5010999993111212e-76,1.0095666008958697e-89,5.023454592032616e-106,3.222318612954038e-127,2.664038635668772e-153,2.83869411766309e-184,1.576343256614203e-217,1.3617101945349325e-245,1.519847570527869e-278,2.1863587e-316,0.0,0.0,0.0
