212.60291625469299,250.12796724876648
393.6343480947769,394.1192712872589
844.0764183413727,846.4425556409602
234.33522995913356,239.00209204105306
373.8582619121851,400.0412478732662
524.5112010243441,589.7287512068579
914.0382924144918,1030.8370385274288
749.2930001007617,863.1222393149188
