3.6059232840528547e-6,1.4417067088292142e-5,2.7664857250814163e-5,2.933819298715746e-5,2.00329773856937e-5,1.0920026115518765e-5,5.053601556609176e-6,1.5353743462705305e-6,2.275018600063975e-7,1.4004226663174632e-8,3.3312746263225303e-10,2.9505607086290297e-12,9.501175752566925e-15,1.0924987074626706e-17,4.422913179247402e-21,6.236882053826139e-25,3.039457647218099e-29,5.091147807902431e-34,2.9201964272184994e-39,5.721503581357786e-45
8.282409778490469e-6,3.1785328590135226e-5,5.818782991995088e-5,5.7245637950684214e-5,3.394180661357575e-5,1.493979935872632e-5,5.821652778894929e-6,1.6034415265317421e-6,2.1446978670389391e-7,1.1522246831422935e-8,2.3322907719505507e-10,1.748169613499683e-12,4.834062719303528e-15,4.909956918864061e-18,1.8138303614825215e-21,2.4029513943256327e-25,1.1250069873535166e-29,1.8383839515933777e-34,1.0389389754715468e-39,2.0178511106604638e-45
1.1732630053764758e-5,4.1995140385774545e-5,7.173935334342966e-5,6.497219277608095e-5,3.481883153901531e-5,1.3535148404981509e-5,4.392632734654359e-6,9.602796495662912e-7,1.0536136184943937e-7,4.841884072786697e-9,8.413310319030142e-11,5.254241873194176e-13,1.157389716026408e-15,8.983336559451384e-19,2.479123921781644e-22,2.4665748664856078e-26,8.963106090619235e-31,1.1963407776601547e-35,5.83611247944545e-41,1.0267794916489942e-46
1.1136388849100574e-5,3.5694552758336974e-5,5.5295906939906725e-5,4.570254895469518e-5,2.2940582642322363e-5,8.790570566221342e-6,2.619399942568808e-6,4.2198538104011094e-7,2.8948598256605853e-8,8.221882633833312e-10,9.920325599637661e-12,4.9576189747118223e-14,9.554448548936276e-17,6.673223401406793e-20,1.6326995591416982e-23,1.3799003271148771e-27,4.015605876590452e-32,4.0354421623210805e-37,1.4113085939503671e-42,1.738864133098375e-48
8.785326532131895e-6,2.3614551794299937e-5,3.0267928542726507e-5,2.029136245833285e-5,8.183997903521251e-6,2.683477954093072e-6,7.503534370252757e-7,1.1343097307618634e-7,6.737339852705706e-9,1.4260956193086585e-10,1.058618092192443e-12,2.808781520759922e-15,2.801110932375645e-18,1.1280946708253711e-21,1.9137062023045475e-25,1.322827031812955e-29,3.4665040431596485e-34,3.255390261528904e-39,1.0638657735637492e-44,1.1950590004344003e-50
6.90675842252783e-6,1.6086849759671247e-5,1.6797402919668464e-5,8.034027573840012e-6,1.727237037825077e-6,2.133203899203827e-7,3.149731263562674e-8,4.195567419919405e-9,2.442179507106318e-10,5.0936875001783726e-12,3.6613025831424835e-14,8.99124271607577e-17,7.537228217894796e-20,2.1646620332444338e-23,2.1527037627382334e-27,7.601940806386896e-32,1.0024848048755335e-36,5.3061956098631045e-42,1.1819440171994973e-47,1.0780678427806304e-53
3.200968716289769e-6,7.067532715534838e-6,6.911916466734006e-6,2.984894538144756e-6,5.169852929853518e-7,3.322837845639564e-8,8.420746610039516e-10,2.0299718101454587e-11,8.527031942018982e-13,1.741157772996288e-14,1.248824600019175e-16,3.0607740284195117e-19,2.5538686178518785e-22,7.248507559992389e-26,6.99791225281134e-30,2.299267344277952e-34,2.5750485130421983e-39,9.869331678746969e-45,1.3073316672360944e-50,6.124999948983109e-57
3.2561280028916424e-7,7.126110859248749e-7,6.901268922776091e-7,2.9420968047088424e-7,4.998174748643501e-8,3.098883984823865e-9,6.714952981770163e-11,5.039241499973268e-13,1.5304626049092776e-15,6.514987535659402e-18,3.91577815200941e-20,9.518908474639624e-23,7.938763429976348e-26,2.2526110394440237e-29,2.1733460843508778e-33,7.129207403834019e-38,7.951051458543807e-43,3.015166721821742e-48,3.8886095679856575e-54,1.7065317567593755e-60
3.4314623801970827e-9,7.504364271159475e-9,7.261775697468904e-9,3.0926053542439915e-9,5.24639860485852e-10,3.2464457966963956e-11,7.013539593010235e-13,5.20003506710324e-15,1.3157444865561474e-17,1.1472455179473666e-20,4.411124196131763e-24,3.017134745326832e-27,2.25283183873046e-30,6.3619258661540034e-34,6.136779256615397e-38,2.0129574236993593e-42,2.2448124963749486e-47,8.510796385222815e-53,1.0969967960830804e-58,4.807176453127752e-65
3.3234646283739892e-12,7.267788465945272e-12,7.032431066210975e-12,2.9947060679898867e-12,5.079789510901047e-13,3.1429121634000503e-14,6.788638221093952e-16,5.032003548220335e-18,1.2721633784651822e-20,1.0946643358671485e-23,3.2061007521876714e-27,3.256238909454786e-31,1.653041352306705e-35,1.754897877569206e-39,1.5783131106500025e-43,5.161879347943821e-48,5.75573226984503e-53,2.1821600493389832e-58,2.8126555196441117e-64,1.232503298859193e-70
2.9258277316371626e-16,6.398206411865042e-16,6.190982307265405e-16,2.636366967155123e-16,4.4719202883865705e-17,2.7667897698565586e-18,5.976141590282846e-20,4.429674989933138e-22,1.1198606324858018e-24,9.635526239530888e-28,2.8196287267061466e-31,2.8056148055482337e-35,9.503592156389685e-40,1.1294012367458337e-44,7.93065765915218e-50,1.2583423248088535e-54,1.34258293743542e-59,5.080808845452031e-65,6.548328765073561e-71,2.8694617668813946e-77
2.339042171069099e-21,5.115020988991448e-21,4.949354911400035e-21,2.1076316826836486e-21,3.5750544996062704e-22,2.2118947095436264e-23,4.777588588269204e-25,3.5412713066238754e-27,8.95263008351996e-30,7.703023267032633e-33,2.254112853475797e-36,2.242779850625421e-40,7.58680777659245e-45,8.726012520300414e-50,3.419183288771905e-55,4.788646060486389e-61,4.8820114813421325e-67,1.1054827076749614e-72,1.385956982065787e-78,6.066334423194784e-85
1.6979427048140658e-27,3.7130636184737454e-27,3.59280426511029e-27,1.529958551538412e-27,2.595180658577601e-28,1.60564434886055e-29,3.468116064536256e-31,2.5706564253618987e-33,6.498833733544612e-36,5.591726652175143e-39,1.636290079841638e-42,1.6280626955518078e-46,5.507339948772764e-51,6.333740208171609e-56,2.4764199146107756e-61,3.2922241364497405e-67,1.4929816497504816e-73,2.4915246035481328e-80,3.850910350639721e-87,1.1855973613667322e-93
1.1191815778475715e-34,2.447427926079713e-34,2.3681601986228254e-34,1.0084565347704254e-34,1.710586789096319e-35,1.0583440466880165e-36,2.2859732129733363e-38,1.6944218647682088e-40,4.2836396855269025e-43,3.685729305743883e-46,1.078543819220217e-49,1.073120804804339e-53,3.630106452924447e-58,4.174818595912835e-63,1.632296847288215e-68,2.1697149064329207e-74,9.805086329952435e-81,1.506734443859393e-87,7.914239242135687e-95,1.6000542020788713e-102
6.698388625083121e-43,1.4648046128851987e-42,1.4173622624759343e-42,6.035690644283616e-43,1.0237994718570656e-43,6.334271272457486e-45,1.3681727121094623e-46,1.0141246379861629e-48,2.563791599369559e-51,2.2059375946615543e-54,6.455168458168377e-58,6.422711288096136e-62,2.1726468773017109e-66,2.4986613147320323e-71,9.769423079585593e-77,1.298590688726553e-82,5.868363601684011e-89,9.015777482378477e-96,4.709086936440773e-103,8.364979675180825e-111
3.640259722238064e-52,7.960525331751909e-52,7.70269843182721e-52,3.2801144838547757e-52,5.563869446037481e-53,3.442379036496871e-54,7.435376319956137e-56,5.511291265904414e-58,1.3933003616425588e-60,1.1988235116238059e-63,3.508080979859108e-67,3.49044203150744e-71,1.1807315694454236e-75,1.3579051092228652e-80,5.309222755706073e-86,7.057230678157793e-92,3.189180006826351e-98,4.899648671824791e-105,2.559127918736962e-112,4.544232747771265e-120
1.79633213823214e-62,3.928221770351222e-62,3.800993830098697e-62,1.6186139215346264e-62,2.745561652580793e-63,1.698685414513065e-64,3.6690803575636394e-66,2.719616285488601e-68,6.875416615212841e-71,5.915746035388098e-74,1.7311068682831004e-77,1.7224027064189858e-81,5.8264690614894195e-86,6.700754271318035e-91,2.6199030267701503e-96,3.4824796141936513e-102,1.573741155037805e-108,2.417793517787421e-115,1.2628339425165711e-122,2.2424067731472845e-130
8.048837307526392e-74,1.7601209300054788e-73,1.7031138225630015e-73,7.252534117075329e-74,1.2302056278495088e-74,7.611310985915123e-76,1.6440072655671664e-77,1.2185802700342649e-79,3.080672475844186e-82,2.650672243624275e-85,7.756582008515534e-89,7.71758121280576e-93,2.6106698508043287e-97,3.0024114037418994e-102,1.1739016841633325e-107,1.5603969469057592e-113,7.051472415022866e-120,1.0833423426220857e-126,5.658388408347818e-134,1.0047566851140232e-141
3.2747028490113954e-86,7.161125022000093e-86,6.929189240441636e-86,2.950723592528122e-86,5.0051426317457155e-87,3.0966934499944586e-88,6.688711761279911e-90,4.9578443811985226e-92,1.2533843769066841e-94,1.0784369985804413e-97,3.1557975681930504e-101,3.1399299326644693e-105,1.0621618591123863e-109,1.221543535057112e-114,4.7760677010989036e-120,6.348539711245996e-126,2.868920804946027e-132,4.407623263200279e-139,2.3021387976473946e-146,4.0878942554877e-154
1.2097702094798693e-99,2.6455272790910353e-99,2.5598434744897573e-99,1.090082875680617e-99,1.8490448536151822e-100,1.144008374630302e-101,2.4710041190567636e-103,1.8315715080596285e-105,4.630365410610823e-108,3.98405905463259e-111,1.1658431501048718e-114,1.1599811853274672e-118,3.923933969116591e-123,4.512736105936727e-128,1.7644179303146517e-133,2.3453346976760122e-139,1.0598625534003109e-145,1.6283038688653846e-152,8.504768413788029e-160,1.5101867002330543e-167
