2.8751826195043795e-6,1.276016795872254e-5,2.8478518512785328e-5,3.389241729314652e-5,2.2874051001351696e-5,1.0383144723678056e-5,5.233221834217336e-6,3.521796566544911e-6,1.989719557936552e-6,7.335430055638287e-7,1.452425709850874e-7,1.2215870972386845e-8,3.7872423451742237e-10,4.096772786238843e-12,1.5188413761392912e-14,1.9191881899915198e-17,8.251020636011312e-21,1.2062803015938178e-24,5.996047270103925e-29,1.013291426261448e-33
6.863633992855284e-6,2.80845445217469e-5,5.673751896187394e-5,6.080410029663066e-5,3.738759671225405e-5,1.7132074848694294e-5,9.837093307617406e-6,5.971692872451009e-6,2.410708101696146e-6,5.965464517990878e-7,8.998231437325466e-8,6.774624622920791e-9,2.0305132630823393e-10,2.1760797903942367e-12,8.047424747623857e-15,1.0161810665629576e-17,4.3680084435678176e-21,6.385622722473931e-25,3.174055483828623e-29,5.363920708407819e-34
1.1718996890677277e-5,4.217225133060692e-5,7.297893152564262e-5,6.666722502471137e-5,3.602500744520193e-5,1.6857193805575227e-5,1.0270435935767416e-5,5.206329543385541e-6,1.438712705422381e-6,2.0270640780743896e-7,1.5734878302872088e-8,7.307256901337196e-10,1.778948960192348e-11,1.7861782489375973e-13,6.486696331437029e-16,8.151024543757101e-19,3.499094269311336e-22,5.1135598178655117e-26,2.541522408112975e-30,4.2948787641266524e-35
1.3830513352112472e-5,4.5491479554882196e-5,6.988101344438283e-5,5.459632522937219e-5,2.4296831988455393e-5,9.999206502023584e-6,5.8246343168029115e-6,2.5303869912694106e-6,5.065932877471742e-7,4.136602326465389e-8,1.4477200486789196e-9,2.531892988813176e-11,2.6630855289350234e-13,1.7222557955141654e-15,5.363411130990303e-18,6.447487481291858e-21,2.7346724775745915e-24,3.9835605872017663e-28,1.978186686682927e-32,3.3421355741761223e-37
1.443888796267562e-5,4.168723776927673e-5,5.5769492745214044e-5,3.632348417942359e-5,1.1681182800975646e-5,2.630483724788684e-6,1.1217375916035316e-6,4.699621570179998e-7,8.853839009867115e-8,6.224612437007658e-9,1.5517919672936263e-10,1.3721851416598362e-12,4.550197233494717e-15,6.8465756391999955e-18,7.025630595612286e-21,5.4006087251224905e-24,2.027969090302095e-27,2.8639074956004855e-31,1.4107696008899563e-35,2.378421004951868e-40
1.1402791283343828e-5,2.977563758732296e-5,3.5168676385586164e-5,1.9416645256453292e-5,4.781717605316893e-6,5.157589509209665e-7,4.3214600770732304e-8,1.0777777801911564e-8,1.979417091600836e-9,1.3819912052684742e-10,3.3862615909390986e-12,2.8537089409693205e-14,8.227172030325686e-17,8.13858505246072e-20,2.816158654074444e-23,3.749272094036779e-27,2.924744078863328e-31,2.1813969674763212e-35,9.421233103534731e-40,1.548461122808687e-44
3.909629432340938e-6,1.0091724237091975e-5,1.1491912880370345e-5,5.905512288008178e-6,1.2680476318950352e-6,1.0538353383277328e-7,3.334903873095936e-9,6.035605277513306e-11,4.292893932579473e-12,2.88324766904919e-13,7.054778312555109e-15,5.937097193078336e-17,1.7050487394504523e-19,1.6671286986118605e-22,5.547355877963469e-26,6.288503589626159e-30,2.4420571924276067e-34,3.360905177694272e-39,2.0745337618818122e-44,1.1769771170413295e-49
3.1101452779157176e-7,8.24181502517602e-7,9.531405953994384e-7,4.924664006469632e-7,1.0426484998952564e-7,8.227905668236907e-9,2.3029047823523824e-10,2.2533662349834552e-12,8.457849854764581e-15,6.389553285354123e-17,1.3422244631522688e-18,1.1262488408767737e-20,3.233914602371648e-23,3.1610603307019216e-26,1.0509208616968243e-29,1.188039092032449e-33,4.566824097929242e-38,5.971063255636255e-43,2.659669704172239e-48,4.0814593489143036e-54
3.2809524407411402e-9,8.79118587736396e-9,1.0250648309375621e-8,5.3321638573105175e-9,1.1341697886329903e-9,8.951643916544107e-11,2.4863695604347075e-12,2.3791678753388623e-14,7.788533082608334e-17,8.80046318781547e-20,5.63540528427278e-23,1.9839091248473097e-25,5.573278510359844e-28,5.44577497502112e-31,1.8104425162242404e-34,2.0465234129742108e-38,7.865253201124834e-43,1.0276886751210144e-47,4.565288672245213e-53,6.8955405022364985e-59
3.4400418885956983e-12,9.240922973959606e-12,1.0796268888799658e-11,5.62586704217998e-12,1.1985181602799668e-12,9.470284600350231e-14,2.6315427361414053e-15,2.5163606883399723e-17,8.215863283952612e-20,9.135005932917095e-23,3.4597003340715516e-26,4.75290488369068e-30,1.0665411834205564e-33,8.5480668080428e-37,2.832276786076625e-40,3.201433981244872e-44,1.230376445053407e-48,1.6076084982838727e-53,7.1411227588820495e-59,1.0784392647685098e-64
3.3337370085622667e-16,8.959917169565566e-16,1.0472151687577046e-15,5.458970697710696e-16,1.1633660747297545e-16,9.195252671007393e-18,2.555681190591652e-19,2.4441057598899484e-21,7.979708862119163e-24,8.869967997690361e-27,3.353692974084805e-30,4.312235627329619e-34,1.897333958610813e-38,4.0120256182657364e-43,4.164498009914448e-47,4.54986140987574e-51,1.74768401742564e-55,2.2835028100088814e-60,1.0143485269471343e-65,1.5318451854568271e-71
2.94352164873804e-21,7.911937169977702e-21,9.248018652422492e-21,4.821197645105571e-21,1.0275213972105684e-21,8.122043784710482e-23,2.2575165859114615e-24,2.159044325232441e-26,7.049195257305201e-29,7.835684249723177e-32,2.9625588061600096e-35,3.8086545728095355e-39,1.6647484012816352e-43,2.4754013928932572e-48,1.3017179469919708e-53,8.011942849434166e-59,2.2666367959223433e-63,2.9454519801481824e-68,1.3082823750827512e-73,1.9757344697942613e-79
2.3614542476203065e-27,6.347510387309945e-27,7.419520889288118e-27,3.868015545709474e-27,8.243850276488136e-28,6.516433514834579e-29,1.811257775692007e-30,1.7322666441430195e-32,5.655822557365736e-35,6.286881907201031e-38,2.376984435821979e-41,3.055836997224096e-45,1.3356716534423679e-49,1.984811977458384e-54,1.002787936170105e-59,1.7290932972686832e-65,1.2696192144539522e-71,3.648856969747555e-77,1.5335172430983905e-82,2.3138775047765874e-88
1.720438554037077e-34,4.624498579691522e-34,5.405531018119912e-34,2.8180707863432804e-34,6.006132940625416e-35,4.7476191968334944e-36,1.3196145634408524e-37,1.2620668793124131e-39,4.120634189507915e-42,4.580407548969126e-45,1.7317913160102018e-48,2.2263818076842336e-52,9.731262366774094e-57,1.4460660314266025e-61,7.30551887343041e-67,1.254754029157135e-72,7.329410505359323e-79,1.4911021699491185e-85,2.6108833345288492e-92,2.483074625103902e-98
1.1381559360756346e-42,3.059338703343621e-42,3.576033021740038e-42,1.8642977887245257e-42,3.973365829908283e-43,3.1407957663431766e-44,8.72993684417142e-46,8.349231989661275e-48,2.726015707063686e-50,3.030180691148429e-53,1.1456713563254155e-56,1.4728693180048944e-60,6.437745484823808e-65,9.566493166400216e-70,4.832987214402622e-75,8.300812317439631e-81,4.846935219072419e-87,9.622115574000677e-94,6.509299986517807e-101,1.727474260867369e-108
6.836891789031041e-52,1.837742077143695e-51,2.1481201373066666e-51,1.1198822855587345e-51,2.386798119517813e-52,1.8866740314880147e-53,5.24406797552721e-55,5.0153791478204423e-57,1.637516263137354e-59,1.820228110923102e-62,6.882042735207425e-66,8.847519763433442e-70,3.8671511068905606e-74,5.746588703248342e-79,2.9031735673658936e-84,4.986294734326826e-90,2.9115504382960373e-96,5.779788234490894e-103,3.900696549039128e-110,8.951824252886209e-118
3.7291366246591266e-62,1.0023840775814958e-61,1.1716777316575719e-61,6.108322991447221e-62,1.3018630890461336e-62,1.029073765140019e-63,2.860341942063713e-65,2.7356051827194337e-67,8.931723600832159e-70,9.92831333140973e-73,3.753764532818209e-76,4.825820969596039e-80,2.1093119342507337e-84,3.1344387285479687e-89,1.5835167912777434e-94,2.7197414408472527e-100,1.5880859051677736e-106,3.152547044709212e-113,2.1276015729340644e-120,4.881578607998875e-128
1.8469290144158952e-73,4.964506352027165e-73,5.802966842336659e-73,3.025268379015647e-73,6.447735749659897e-74,5.096692412636067e-75,1.4166412179220986e-76,1.3548628614874388e-78,4.4236137221216e-81,4.917194613629371e-84,1.859126536219895e-87,2.3900838102489542e-91,1.0446786864356522e-95,1.5523931212853054e-100,7.842681862616197e-106,1.3470060439802616e-111,7.865311318782696e-118,1.5613616290914154e-124,1.053736992317544e-131,2.417698080327146e-139
8.305855443768483e-86,2.232596479309092e-85,2.6096619549978326e-85,1.3604985196164063e-85,2.8996220665032047e-86,2.292042101289252e-87,6.370801007861816e-89,6.092976527121861e-91,1.989350756650691e-93,2.2113198492614105e-96,8.360709177308033e-100,1.0748486057122869e-103,4.698042072900139e-108,6.98129318981665e-113,3.5269456388066426e-118,6.057643515696873e-124,3.5371223706772057e-130,7.021625621375306e-137,4.73877833687923e-144,1.087267066302639e-151
3.391648019112908e-99,9.11667856403184e-99,1.0656403621857787e-98,5.5555169995731965e-99,1.1840438966234384e-99,9.359421327902869e-101,2.6014797373294825e-102,2.48803171806252e-104,8.123398735125997e-107,9.029796685093239e-110,3.414047228164395e-113,4.389082104674982e-117,1.9184183038133341e-121,2.850770689667932e-126,1.4402078494903607e-131,2.473603688425237e-137,1.4443634591756797e-143,2.867240205163585e-150,1.935052721948904e-157,4.439792171313827e-165
