5.2215306970845545e-21,2.3746587393591353e-14,9.71985364217758e-10,3.591321991923323e-7,1.6879634601662027e-6,3.752170607844003e-6,4.514956246589198e-6,5.140684705099331e-6,6.272038478780165e-6,3.3947492368836465e-6,1.7095987332457536e-7,1.5327284999893194e-10,1.3915362667544807e-15,1.1601955109965964e-22,8.743308962138141e-32,5.937591599693579e-43,3.630804237585013e-56,1.9986579644040635e-71,9.903013578616473e-89,4.4163696582574504e-108
5.7030047047848244e-21,2.5936245032430613e-14,1.061611448834061e-9,3.922404704594177e-7,1.8431734130537013e-6,4.5457841847547995e-6,6.2035655301985186e-6,8.793343288720776e-6,9.894166968444007e-6,4.391476376720946e-6,1.8102675554520523e-7,1.4993344036863913e-10,1.3422793431567525e-15,1.1176256542234886e-22,8.425314995324617e-32,5.723609262813655e-43,3.5006738677012615e-56,1.9272371226723458e-71,9.549683085030136e-89,4.258923564630951e-108
2.934666329240446e-21,1.3346337401129544e-14,5.462866248234713e-10,2.018369038148548e-7,9.509275288258076e-7,2.7592213974046626e-6,6.413536958675237e-6,1.1896182970849663e-5,1.0441020386973899e-5,3.046126484260454e-6,9.740676442370071e-8,7.015645622421466e-11,6.087259322826905e-16,5.0432886744722184e-23,3.799881648971244e-32,2.581559762880375e-43,1.579076311339947e-56,8.693824964394578e-72,4.308021320928927e-89,1.9213018068883495e-108
6.660505510829552e-22,3.029078737439751e-15,1.2398495966774193e-10,4.580824769391411e-8,2.1755566927012064e-7,8.286634515296919e-7,5.431986737141573e-6,1.1475725407898424e-5,7.790896348352394e-6,1.1165773448972199e-6,2.6226671935072184e-8,1.4956731731546064e-11,1.2123069301147537e-16,9.918802613248813e-24,7.458539742559942e-33,5.06588747391416e-44,3.0986703099671e-57,1.7060503196247825e-72,8.45404958806723e-90,3.770386531841386e-109
6.184507785070567e-23,2.8126034877681417e-16,1.1512428091626197e-11,4.2534316676219766e-9,2.0568277444802668e-8,1.3173001958632766e-7,3.071060925339079e-6,6.4781030845254455e-6,3.7347519255733585e-6,2.157378889492796e-7,3.433200266543305e-9,1.4160519269309135e-12,9.986823274950316e-18,7.932844633548569e-25,5.93487832211616e-34,4.027705004008672e-45,2.4633495111852476e-58,1.3562444784386283e-73,6.720665250746877e-91,2.997330524929793e-110
2.244800634089131e-24,1.0208951643683758e-17,4.178684164300211e-13,1.5438874659935267e-10,7.735987996543491e-10,1.5332563125816555e-8,9.126834593769407e-7,1.8669000314218646e-6,9.938985661832268e-7,2.51762539963981e-8,2.0725566248097635e-10,6.059016638376936e-14,3.3484792493474924e-19,2.489447979764354e-26,1.8398818359272854e-35,1.2460755870865282e-46,7.61846191187122e-60,4.194273674634693e-75,2.07839553300736e-92,9.269377302121482e-112
3.119185863074375e-26,1.4185499217928364e-19,5.806347338063772e-15,2.145320590989274e-12,1.1562947964501839e-11,2.059330134384954e-9,3.223882683043579e-7,1.0469447087525967e-6,7.449614827562594e-7,1.8364620657978758e-8,9.48624911068203e-12,1.1983513309911473e-15,4.6899180384123845e-21,3.043635130072377e-28,2.186622927804727e-37,1.473650006273489e-48,9.002452268511156e-62,4.955547115532632e-77,2.4555775345048465e-94,1.0951526075871522e-113
1.6450898305580626e-28,7.481574207633854e-22,3.062325651741157e-17,1.1315418459669772e-14,1.719618412179579e-13,3.6920774434170853e-9,1.2169677224766847e-6,4.842341427037525e-6,3.727022808886968e-6,9.798105102581957e-8,2.3863528541041784e-11,6.247802029481991e-17,2.9873246239122654e-23,1.4734189222579737e-30,9.935519958369797e-40,6.618776558977899e-51,4.035455297072632e-64,2.2206566989350583e-79,1.100322480841142e-96,4.907238293251062e-116
3.2823233579427266e-31,1.4927419352692898e-24,6.110027005337435e-20,2.2639464138765036e-17,2.460371544534665e-13,9.107160516460181e-9,3.0459808933056004e-6,1.2152090543245676e-5,9.361458013217783e-6,2.4630131797151893e-7,5.986932673731985e-11,1.3104288113069754e-16,2.66048492684171e-24,3.395518950274777e-33,1.7399580751902948e-42,1.127916185791778e-53,6.844958278653405e-67,3.763753251533254e-82,1.8646758177548458e-99,8.31593616053138e-119
2.4743780820609366e-34,1.125302879638442e-27,4.6060568576023186e-23,8.664017860995395e-20,2.8662505901109787e-13,1.0621557480975741e-8,3.552915466415966e-6,1.4174843051880803e-5,1.0919782001307198e-5,2.873029804593646e-7,6.983562582292253e-11,1.5281363695928106e-16,3.0095845435684194e-24,5.359710945100397e-34,2.0490256594082346e-45,7.32892831700957e-57,4.39190650234499e-70,2.4104433203872363e-85,1.1938362407355208e-102,5.323903798223766e-122
7.044253979048657e-38,3.20360068889433e-31,1.3196704052086985e-26,3.8369651190757555e-20,1.5796208386251396e-13,5.8536752138050676e-9,1.958058444188046e-6,7.811943617159943e-6,6.018036693360002e-6,1.5833649039381389e-7,3.848734168489529e-11,8.421759676534093e-17,1.658567156818796e-24,2.939741111224104e-34,4.6928833416956686e-46,8.556728487760153e-60,1.0760894682209252e-73,5.8326757806162325e-89,2.886612148319125e-106,1.2871245501816713e-125
7.571976905722857e-42,3.4436400113234885e-35,2.194220198433273e-29,9.393364622018053e-21,3.867595813351664e-14,1.4332331932057209e-9,4.794175055104082e-7,1.9127021138294878e-6,1.4734760095274566e-6,3.876763003854312e-8,9.423368043476717e-12,2.062011495302661e-17,4.0608905607925124e-25,7.197734786115538e-35,1.1481929907204467e-46,1.648636805113984e-60,2.2286818977677705e-76,5.582900493579453e-93,2.636095632192914e-110,1.1749620835370083e-129
3.072975380941214e-46,1.4382237806718932e-39,2.0683616881210498e-30,9.462152723529616e-22,3.895918637908387e-15,1.4437289158023497e-10,4.829283320696424e-8,1.9267090395413712e-7,1.4842664346846757e-7,3.90515296119436e-9,9.492376393096823e-13,2.0771118298674535e-18,4.0906289041617385e-26,7.250444563492153e-36,1.1566009153571653e-47,1.6605302331768683e-61,2.145662600483082e-77,2.5136836112304184e-95,1.1702983979703293e-114,4.0522708510787766e-134
4.7086819657392556e-51,1.6282046006028473e-42,8.167529437504635e-32,3.736510298624812e-23,1.5384596443152439e-16,5.701142351078996e-12,1.9070361037745906e-9,7.608382975021755e-9,5.86122099408394e-9,1.542106187028624e-10,3.74844532617798e-14,8.202308682447354e-20,1.6153487980190359e-27,2.8631286741274477e-37,4.567302343505533e-49,6.557268977180687e-63,8.47287071554826e-79,9.853342287472087e-97,1.0324703773668478e-116,1.4985465981170705e-138
3.1542132550242396e-56,2.431935636914349e-44,1.2361779766315032e-33,5.655310856860657e-25,2.3285008829067865e-18,8.62883537252182e-14,2.8863514670550187e-11,1.151549638646284e-10,8.871118790841461e-11,2.334020025354906e-12,5.673374848527866e-16,1.2414419240391206e-21,2.4448747266710833e-29,4.333423804918066e-39,6.912737411508238e-51,9.924606510774903e-65,1.282392222739815e-80,1.4913267094424718e-98,1.5608789376588112e-118,1.4705716632384625e-140
2.480775548241675e-59,1.3977571332161763e-46,7.104979900805622e-36,3.25041140762413e-27,1.3383147317678045e-20,4.95945592368812e-16,1.6589414750821013e-13,6.618575312019364e-13,5.098709239149809e-13,1.341486879865005e-14,3.260793755485879e-18,7.13523463861295e-24,1.4052010407426164e-31,2.490651800773822e-41,3.9731220986761653e-53,5.704205309893498e-67,7.370598036668762e-83,8.571456932371728e-101,8.971207653438724e-121,8.450677679657443e-143
5.38207726640764e-62,3.0397392284233753e-49,1.5451386832650763e-38,7.068755256966545e-30,2.9104682790214337e-23,1.0785459357555297e-18,3.6077436983763137e-16,1.4393589968558219e-15,1.1088297208607344e-15,2.9173668329969e-17,7.091334022182289e-21,1.5517182607432423e-26,3.0559276959665383e-34,5.416486038874004e-44,8.640453222540002e-56,1.2405085453659242e-69,1.602903358525082e-85,1.864057303897839e-103,1.9509921453353307e-123,1.8377910171843305e-145
4.4225959068210815e-65,2.4978367736609494e-52,1.2696826712567083e-41,5.808589322325185e-33,2.3916113026871025e-26,8.862706627015485e-22,2.964581565251084e-19,1.1827606128942847e-18,9.111556763152741e-19,2.3972800329662958e-20,5.827142910584476e-24,1.2750892898332047e-29,2.5111392797331897e-37,4.450874563653902e-47,7.1000964814892005e-59,1.0193597640495885e-72,1.317149483124636e-88,1.5317468151061468e-106,1.603183549489294e-126,1.5101630896563994e-148
1.372463020513062e-68,7.751530269864368e-56,3.9402028840114086e-45,1.8025779919647376e-36,7.42188104603717e-30,2.750361409386601e-25,9.199978150231576e-23,3.6704578896146293e-22,2.827587006481987e-22,7.439472801757244e-24,1.8083357221144147e-27,3.956981229176013e-33,7.792811901863444e-41,1.381238729101027e-50,2.2033710679403902e-62,3.163376466481926e-76,4.087506516053356e-92,4.753465850237195e-110,4.975155279582752e-130,4.686485131991533e-152
1.6081764080132778e-72,9.082815288777874e-60,4.616912241821345e-49,2.112161389381834e-40,8.696550524805817e-34,3.2227216806415904e-29,1.0780026561233884e-26,4.300839947205766e-26,3.3132103724951095e-26,8.717163573100601e-28,2.1189079797467526e-31,4.636572180527115e-37,9.131186826424399e-45,1.618459298921172e-54,2.581788592188518e-66,3.70666992627572e-80,4.78951450674503e-96,5.569848893845852e-114,5.829612329982887e-134,5.491364585515125e-156
