3.3148942831972963e-6,1.2037658552456306e-5,2.1724590938910748e-5,2.0729266799749212e-5,1.042339942710892e-5,2.579163146605344e-6,3.0333127449042177e-7,5.8010454902522414e-8,3.7251858986665464e-8,2.0182585725651977e-8,1.2434635474016922e-8,5.602334361814987e-9,1.0993917120226533e-9,7.907854385534534e-11,1.967153753485055e-12,1.657502899140561e-14,4.6963259563664296e-17,4.463525338080776e-20,1.4218450244629842e-23,1.5176082861649844e-27
5.081685429620442e-6,1.8341545152201595e-5,3.306405057295855e-5,3.1707784450493414e-5,1.6027722353446875e-5,3.929264518752072e-6,4.2046984925390484e-7,5.3513543064668724e-8,1.461146606532836e-7,3.4815658469269387e-7,3.849825067429417e-7,1.8950506264265056e-7,3.747742621806723e-8,2.697201006556381e-9,6.709780997060264e-11,5.653602935315138e-13,1.60187749329507e-15,1.5224711631335352e-18,4.849794468225553e-22,5.176434945291069e-26
5.469669588188924e-6,1.9657297181965473e-5,3.528185974289936e-5,3.360574801830878e-5,1.6710381244282144e-5,3.935187137335168e-6,3.923294771489871e-7,1.8580831121533e-7,1.127916925428126e-6,2.9038526187955856e-6,3.2417355189717667e-6,1.5973346287242921e-6,3.1592311318321736e-7,2.273670477238869e-8,5.656173481308324e-10,4.765842548502832e-12,1.3503417225831966e-14,1.2834042189899396e-17,4.088252593881546e-21,4.363602154854962e-25
6.71565447472207e-6,2.2998415724689163e-5,3.705258031896846e-5,3.055310742768561e-5,1.3035095715387227e-5,2.714647652160482e-6,2.648048383590358e-7,4.252189980937272e-7,2.7610526226325706e-6,7.116392820513016e-6,7.945387098404078e-6,3.915064102300241e-6,7.743277580079023e-7,5.572768245831348e-8,1.3863286010956738e-9,1.1681084141307178e-11,3.309688711026096e-14,3.145624832767098e-17,1.0020310586216037e-20,1.0695192594451354e-24
1.1407986814357887e-5,3.560144339010716e-5,5.1474455470637764e-5,3.756574572239853e-5,1.439132509025327e-5,2.9580589291205676e-6,3.172922577148796e-7,3.873841506759039e-7,2.4838625653653678e-6,6.401773272574202e-6,7.147529308016255e-6,3.5219226955862996e-6,6.96571617690197e-7,5.0131641993977444e-8,1.247116801809383e-9,1.0508097636091674e-11,2.977337693986303e-14,2.829748717616818e-17,9.014094985549875e-21,9.621206958170802e-25
1.4320048420061988e-5,4.1359556224133316e-5,5.977389684345818e-5,4.757167564157508e-5,2.167244941438963e-5,5.380240536325599e-6,6.215640003561837e-7,1.4641290454827055e-7,7.875066300220354e-7,2.0286912240873715e-6,2.265015365225352e-6,1.1160792309856686e-6,2.2073997150158835e-7,1.5886460119967492e-8,3.9520491547579963e-10,3.329962223312189e-12,9.435030383582682e-15,8.96732849033067e-18,2.856520449156495e-21,3.0489111181587197e-25
1.1239124897915129e-5,2.998801770704406e-5,4.255740325690322e-5,3.573058449875615e-5,1.7958024618205667e-5,4.814336712768459e-6,5.695697741979324e-7,3.6186945371328316e-8,6.947858658786875e-8,1.7801509618846518e-7,1.9874990534759122e-7,9.793339175985601e-8,1.936942602765143e-8,1.3940004252140138e-9,3.467832456441913e-11,2.9219654474248626e-13,8.279022681768042e-16,7.868625001514982e-19,2.506531153376194e-22,2.675349551163373e-26
8.366906721172704e-6,2.103810645259499e-5,2.5665717290530265e-5,1.7150361788971472e-5,6.948646535493021e-6,1.674370180644679e-6,1.9203930913592285e-7,8.855307428161059e-9,1.6097026651392297e-9,3.7915023103951245e-9,4.232321622954987e-9,2.0854625169905805e-9,4.1246617944661644e-10,2.968482538996741e-11,7.384646309224472e-13,6.222238711943609e-15,1.762993312359528e-17,1.675600344191032e-20,5.337583710640736e-24,5.697077479099068e-28
6.350710251134867e-6,1.5865663068747923e-5,1.747701693740449e-5,8.8127435730939e-6,2.030137158451718e-6,2.5300858222896805e-7,2.031534603369344e-8,8.283754078797912e-10,2.0361282350454827e-11,1.8906579784663822e-11,2.1028493713655938e-11,1.0361657356514335e-11,2.0493454827732353e-12,1.4748957817811396e-13,3.669074534998528e-15,3.0915302714168784e-17,8.75946334717598e-20,8.325249844432619e-23,2.6519878747167426e-26,2.8306029872229728e-30
2.486856478602136e-6,6.220279092234779e-6,6.76412288743803e-6,3.2480819940365846e-6,6.295692286473135e-7,4.630683826585321e-8,1.4365513326920536e-9,2.6772486157633446e-11,3.273106958292312e-13,2.3288195326575854e-14,2.4145871504981195e-14,1.189627314503244e-14,2.352863924374208e-15,1.693335314003158e-16,4.212483049018331e-18,3.549401556072727e-20,1.0056784215339231e-22,9.558261494551232e-26,3.0447607051544275e-29,3.2498296200957946e-33
2.9579608367548116e-7,7.399969167237553e-7,8.041342131593327e-7,3.84994852175309e-7,7.373239825185057e-8,5.136390999500032e-9,1.2495920269588954e-10,1.0953986380865724e-12,4.300874610278231e-15,1.6952838188814697e-17,6.407824611514735e-18,3.1489513827328568e-18,6.228026551938283e-19,4.4822554978881594e-20,1.1150434972930159e-21,9.395259466510875e-24,2.662028953589786e-26,2.530070080023039e-29,8.05947605151056e-33,8.602293096568156e-37
8.724350368331703e-9,2.182611951444219e-8,2.3717179207878962e-8,1.135355915814106e-8,2.173189495708435e-9,1.510017616224121e-10,3.624618730904215e-12,2.953911086898228e-14,8.227526873009643e-17,8.466858204504174e-20,4.326135907933266e-22,1.9208668820073603e-22,3.798821610838067e-23,2.73397804271322e-24,6.801273241775198e-26,5.730693642377203e-28,1.6237201808569628e-30,1.5432310915987338e-33,4.915924710106577e-37,5.247019151954929e-41
6.03405455607399e-11,1.5095692248217054e-10,1.640359770083638e-10,7.852460151943935e-11,1.5030080893607106e-11,1.0442362568359384e-12,2.5051418168038664e-14,2.0350197811593083e-16,5.561982733315406e-19,5.12024979102385e-22,1.6746349809734404e-25,2.7190321229623255e-27,5.338764181265448e-28,3.8422516761347964e-29,9.558307734842664e-31,8.05374691189085e-33,2.2819281937617228e-35,2.1688112144730745e-38,6.908694814941246e-42,7.374005125522571e-46
9.654833163143948e-14,2.41539740741877e-13,2.6246697042889095e-13,1.256438382883051e-13,2.4048963320414688e-14,1.6708284830329279e-15,4.008254174091115e-17,3.255622198741268e-19,8.891064432942655e-22,8.145979908488413e-25,2.5041804715903393e-28,3.469751152801336e-32,1.7296018279565613e-33,1.2441047250146795e-34,3.094938986543676e-36,2.607768654854489e-38,7.388785470194496e-41,7.022517550246298e-44,2.2370057044826074e-47,2.3876711842883778e-51
3.562613902115202e-17,8.912767585779834e-17,9.684978121073463e-17,4.636232179499774e-17,8.87401840081936e-18,6.165321881386573e-19,1.4790359209736536e-20,1.201310061510725e-22,3.280657795989388e-25,3.0051480704534948e-28,9.226505939216759e-32,9.500629143790778e-36,1.6174628461142627e-39,9.281612172775964e-41,2.3088764440361367e-42,1.9454391842879835e-44,5.512157971234885e-47,5.238915955656787e-50,1.668843800568095e-53,1.781242777213391e-57
3.029453919740055e-21,7.578934861961147e-21,8.23558088012348e-21,3.942400757451326e-21,7.54598463900415e-22,5.2426557799112924e-23,1.2576919849240928e-24,1.021528740145168e-26,2.7896893107658816e-29,2.555390838640917e-32,7.845262108043078e-36,8.0703767212503e-40,2.803798269627139e-44,1.627392169383021e-47,3.968510437113304e-49,3.3438218520000024e-51,9.474299898811126e-54,9.004651384734396e-57,2.868409565430176e-60,3.061600983131524e-64
5.935516267214744e-26,1.4849174918476019e-25,1.613572134761265e-25,7.724225041072583e-26,1.4784616554823026e-26,1.0271774873516454e-27,2.4641573757398803e-29,2.0014499471568753e-31,5.465752461040671e-34,5.006697051398681e-37,1.537094520823918e-40,1.5811787862400781e-44,5.4495583916929295e-49,6.924093314240378e-54,1.573984978087992e-56,1.324175150834934e-58,3.751883344286638e-61,3.5658995293672916e-64,1.1359085302003492e-67,1.2124135669891242e-71
2.6793803639946602e-31,6.703138515156141e-31,7.283904717186836e-31,3.4868301206489473e-31,6.673995909149151e-32,4.636832022695376e-33,1.1123573061843087e-34,9.03484287479733e-37,2.4673219852755372e-39,2.260097513336095e-42,6.938672716594255e-46,7.137672036466332e-50,2.4599630813412235e-54,2.8409762073650295e-59,2.5326308133381194e-64,1.2083017587318845e-66,3.423168094760014e-69,3.2534788952334123e-72,1.0363877051151706e-75,1.1061898743913227e-79
2.786686312434987e-37,6.9715911191842095e-37,7.575616306377505e-37,3.6264734569122394e-37,6.941281386993125e-38,4.822531546597172e-39,1.1569058732105814e-40,9.396677422908758e-43,2.566135251416358e-45,2.350611688343554e-48,7.216558152567474e-52,7.423527002736398e-56,2.558481163290495e-60,2.9541528452240458e-65,1.1457809867262498e-70,2.6877848874726017e-75,7.195942337890863e-78,6.8391726982439605e-81,2.178601649554487e-84,2.325333534134403e-88
6.677574597987263e-44,1.6705618984556783e-43,1.8153009467134048e-43,8.689907768984849e-44,1.6632989533280618e-44,1.1555952318655666e-45,2.7722263667567084e-47,2.251671247842082e-49,6.149080897020581e-52,5.632634297359172e-55,1.7292619259554514e-58,1.7788566682464173e-62,6.130739812057645e-67,7.078861758482467e-72,2.738359795151815e-77,3.671836235283142e-83,3.5005148186333944e-87,3.312349252911427e-90,1.0551399990060602e-93,1.1262051615280708e-97
